dataset,arch,level,scale,single_tokens,cum_tokens,tokens_used,method,ece_percent_mean,ece_percent_std,adaptive_ece_percent_mean,adaptive_ece_percent_std,brier_mean,brier_std,auroc_mean,auroc_std
scienceqa,mqt,4,144,144,190,144,Platt Scaling (1D),5.547753269526967,0.6452693661832845,7.21401248423057,1.204116360018634,0.1809017559597246,0.005666272984218703,0.7792315345110377,0.017582734299745936
scienceqa,mqt,4,144,144,190,144,Temperature Scaling (TS),11.100751479717513,0.184457618580375,11.761532831532326,0.8157302023304994,0.19294401931535088,0.002838035428391152,0.7792315345110377,0.017582734299745936
scienceqa,mqt,4,144,144,190,190,Trajectory Platt (5D),5.927539595216513,1.4538618965485364,6.204011975973845,0.8934277264186321,0.17858040148883703,0.004979548137767157,0.7827700250060499,0.014197479647930788
scienceqa,mqt,5,256,256,446,256,Naive Confidence (NC),24.69344194382429,0.7391505717536584,24.463033972680574,0.8386558903002619,0.26318409820312505,0.009821485038919936,0.7810462247962248,0.026686022488775853
scienceqa,mqt,5,256,256,446,256,Platt Scaling (1D),7.352333982960049,0.5145207440931624,7.8970782392666425,0.9000183025026107,0.18065152028935544,0.011203198908469892,0.7810462247962248,0.026686022488775853
scienceqa,mqt,5,256,256,446,256,Temperature Scaling (TS),11.993342578839858,2.260085827512377,12.595835521040316,2.0987288845396708,0.19320897758690442,0.006079249457247608,0.7810462247962248,0.026686022488775853
scienceqa,mqt,5,256,256,446,446,Trajectory Platt (5D),6.274768041819334,1.3322556532932424,6.119332928210497,1.3102422907682465,0.1771314835201131,0.011104609542453148,0.7867385242385242,0.026557231893932966
textvqa,mqt,1,1,1,1,1,Naive Confidence (NC),28.996176261175425,1.732132338667554,28.942933590430766,1.6895681209676376,0.2660152770445209,0.013454346730220503,0.6943314285714285,0.035673563069040584
textvqa,mqt,1,1,1,1,1,Platt Scaling (1D),5.844161235246605,0.6826281572083057,9.768815229810034,1.700291188700578,0.10835696569769926,0.0027243853096643625,0.6943314285714285,0.035673563069040584
textvqa,mqt,1,1,1,1,1,Temperature Scaling (TS),36.43031646069632,0.4665159744832175,36.64310120452137,0.3737954477598353,0.2414700034599691,0.0026681648635819037,0.6943314285714285,0.035673563069040584
textvqa,mqt,1,1,1,1,1,Trajectory Platt (5D),5.812028794549405,0.6881235807260365,9.76613037865609,1.6994971171596505,0.10834240027914041,0.0027104136453464777,0.6943314285714285,0.035673563069040584
textvqa,mqt,2,9,9,10,9,Naive Confidence (NC),29.005735745374114,1.176204467644254,29.005735745374114,1.17620446764425,0.27852191552612177,0.015022360136612543,0.7169210142355771,0.018195934771005857
textvqa,mqt,2,9,9,10,9,Platt Scaling (1D),9.383849967951539,2.0957171307667797,10.154750520977956,1.6220664264232427,0.15081092418555464,0.0015988188982464918,0.7169210142355771,0.018195934771005857
textvqa,mqt,2,9,9,10,9,Temperature Scaling (TS),30.769575327726677,0.14286588079982576,30.934538553367467,0.4444378912383685,0.2462003799773828,0.0008657428860745293,0.7169210142355771,0.018195934771005857
textvqa,mqt,2,9,9,10,10,Trajectory Platt (5D),5.5359165074303744,0.6620642267202714,7.551961247809231,0.7567950948993786,0.1405175450173503,0.003067790133062,0.7072755234827872,0.04048167284023918
textvqa,mqt,3,36,36,46,36,Naive Confidence (NC),30.394918521307414,1.2345852043433996,30.394918521307414,1.2345852043433976,0.2951038437111946,0.009572691178661271,0.7264940476190477,0.014927685546548872
textvqa,mqt,3,36,36,46,36,Platt Scaling (1D),10.487180449971003,1.13927880809866,12.08449899735945,1.5607299454770267,0.1923989924218164,0.0038651568061124665,0.7264940476190477,0.014927685546548872
textvqa,mqt,3,36,36,46,36,Temperature Scaling (TS),22.210436298244762,0.46159389011341045,23.124467316259086,0.8929792685199875,0.24757888764238872,0.001291211823241905,0.7264940476190477,0.014927685546548872
textvqa,mqt,3,36,36,46,46,Trajectory Platt (5D),6.024584003165364,1.3282098712668982,6.535893423482776,1.2771721087530807,0.17424049491865629,0.005989175644969027,0.7405535714285715,0.02250163960075403
textvqa,mqt,4,144,144,190,144,Naive Confidence (NC),29.649299637321384,1.0022040709126039,29.325837714690714,0.8753086755701458,0.29979822859974253,0.018318635183114683,0.7119140625,0.033148793832452374
textvqa,mqt,4,144,144,190,144,Platt Scaling (1D),12.329651884866072,1.6072582861709792,12.619348198623646,1.379943104452798,0.21080313419889257,0.00865531058876868,0.7119140625,0.033148793832452374
textvqa,mqt,4,144,144,190,144,Temperature Scaling (TS),17.041971451841043,0.6983234087262412,19.2434271904732,1.2795671877922021,0.2468783923768627,0.0027564743242956017,0.7119140625,0.033148793832452374
textvqa,mqt,4,144,144,190,190,Trajectory Platt (5D),6.231759062968195,2.0866312696739877,7.565765810199082,1.4085585346980405,0.18906486288873084,0.011847610609749214,0.742333984375,0.03208273930662542
textvqa,mqt,5,256,256,446,256,Naive Confidence (NC),31.95552099552006,0.9916771781355519,31.6832817716524,1.1151437887663347,0.31024471691043337,0.01153080847438124,0.7208138229414824,0.021535255430321736
textvqa,mqt,5,256,256,446,256,Platt Scaling (1D),10.391389767257028,1.1129090721433001,10.86843979908314,1.1195932410246345,0.2052603939068503,0.005968630156309236,0.7208138229414824,0.021535255430321736
textvqa,mqt,5,256,256,446,256,Temperature Scaling (TS),18.033790239622626,0.34162535900315644,19.456912980555067,1.0939101750982756,0.2469083659022214,0.0018803767023681983,0.7208138229414824,0.021535255430321736
textvqa,mqt,5,256,256,446,446,Trajectory Platt (5D),5.592105278745293,1.3397154102017188,6.083501638472081,1.0937996464989392,0.1818907495257372,0.007915780534128473,0.7596976916125853,0.02487841875628287
vizwiz-vqa,mqt,1,1,1,1,1,Naive Confidence (NC),19.239966223947704,0.37036624594897066,19.239966223947704,0.3703662459489697,0.16190634846713525,0.005467652784393486,0.8007635044855889,0.017857580771759772
vizwiz-vqa,mqt,1,1,1,1,1,Platt Scaling (1D),5.534503570840768,0.7556744243215793,6.161222983572562,0.26688228494090915,0.11800760839789648,0.0030584325599728236,0.8007635044855889,0.017857580771759772
vizwiz-vqa,mqt,1,1,1,1,1,Temperature Scaling (TS),19.624093457593467,0.23875307721471722,19.624093457593467,0.23875307721471936,0.16223895551497566,0.005229847561783587,0.8007635044855889,0.017857580771759772
vizwiz-vqa,mqt,1,1,1,1,1,Trajectory Platt (5D),5.492522475402802,0.832108245353408,6.163733452092856,0.26941145188009163,0.11798967982292637,0.003050758332819686,0.8007635044855889,0.017857580771759772
vizwiz-vqa,mqt,2,9,9,10,9,Naive Confidence (NC),22.60413845190778,2.07319139382148,22.625213804189116,2.0505376740642522,0.19776555372683513,0.019789796193259664,0.7969060066147444,0.023014222597993624
vizwiz-vqa,mqt,2,9,9,10,9,Platt Scaling (1D),6.530887064845681,1.469936550586963,6.10782715794043,1.6890470705256804,0.1437559116120821,0.009565578082892242,0.7969060066147444,0.023014222597993624
vizwiz-vqa,mqt,2,9,9,10,9,Temperature Scaling (TS),23.82800201617889,1.500046271912513,23.828002016178885,1.500046271912513,0.1994904498581002,0.01596683222697222,0.7969060066147444,0.023014222597993624
vizwiz-vqa,mqt,2,9,9,10,10,Trajectory Platt (5D),5.810621050093323,1.7477155140475318,6.433968231733888,1.0113925340875043,0.1418321185785698,0.009595617763596152,0.7951705252676127,0.019950203346709237
vizwiz-vqa,mqt,3,36,36,46,36,Naive Confidence (NC),24.237722972035407,0.7371602133358891,24.237722972035414,0.7371602133358868,0.21904238952622862,0.004850181345514242,0.7929790784238223,0.016567771215280917
vizwiz-vqa,mqt,3,36,36,46,36,Platt Scaling (1D),8.654785063581688,0.9534810674185139,8.373683644597577,1.3777210121648602,0.16162556675937007,0.007438013556855241,0.7929790784238223,0.016567771215280917
vizwiz-vqa,mqt,3,36,36,46,36,Temperature Scaling (TS),24.95087512330883,0.673997970249543,24.88041534415647,0.5439508762840862,0.2185955625674146,0.002972879600742624,0.7929790784238223,0.016567771215280917
vizwiz-vqa,mqt,3,36,36,46,46,Trajectory Platt (5D),6.648341326974332,1.0504285106721658,6.9904350465163585,0.7046085675247058,0.1576034322519549,0.00910031397158254,0.7953086895135413,0.019670721091345832
vizwiz-vqa,mqt,4,144,144,190,144,Naive Confidence (NC),25.89991786889732,1.4408602653903286,25.89991786889732,1.4408602653903277,0.2358686920400027,0.010968907147598067,0.7843916949975717,0.01502247738736212
vizwiz-vqa,mqt,4,144,144,190,144,Platt Scaling (1D),7.089543899218151,0.8753466720105167,6.86008704118979,0.7616951625500918,0.16752016717560717,0.004866791017595939,0.7843916949975717,0.01502247738736212
vizwiz-vqa,mqt,4,144,144,190,144,Temperature Scaling (TS),24.73048364878357,0.7056985715378224,24.661181144451696,0.7851508143303326,0.22783729702635985,0.005730713032852098,0.7843916949975717,0.01502247738736212
vizwiz-vqa,mqt,4,144,144,190,190,Trajectory Platt (5D),6.0663366118446,1.532046697402814,6.063416987098753,1.1245871323673646,0.16624533330540786,0.004156249609121131,0.7770276833414279,0.012489161870371775
vizwiz-vqa,mqt,5,256,256,446,256,Naive Confidence (NC),31.662724252790213,0.8990831778701062,31.662724252790213,0.8990831778701085,0.2447128042158742,0.010725398847720488,0.8143845285149632,0.022640298621739705
vizwiz-vqa,mqt,5,256,256,446,256,Platt Scaling (1D),6.562436699459465,0.8414040504704414,7.05269234704883,0.42888704205056416,0.14039983473083276,0.006790551417785573,0.8143845285149632,0.022640298621739705
vizwiz-vqa,mqt,5,256,256,446,256,Temperature Scaling (TS),30.04840099561527,0.6387033800015584,29.82815370237886,0.4516307734424364,0.23323451073574947,0.004770394578734165,0.8143845285149632,0.022640298621739705
vizwiz-vqa,mqt,5,256,256,446,446,Trajectory Platt (5D),5.8885387705639,1.2493299943119076,6.881619631499051,1.183814478530378,0.138288452950034,0.007286355700683353,0.8094085262563524,0.022814600371461477
vllm-safety,mqt,1,1,1,1,1,Naive Confidence (NC),9.434154361486435,1.745704778674041,9.278099046725975,1.5111746172482572,0.16211953611862825,0.011314160148578601,0.7987092391304348,0.014279817010087101
vllm-safety,mqt,1,1,1,1,1,Platt Scaling (1D),13.526007407922418,2.4108229095594864,13.948511456971648,2.384289131415237,0.164426313723846,0.004128708683608638,0.7987092391304348,0.014279817010087101
vllm-safety,mqt,1,1,1,1,1,Temperature Scaling (TS),17.971891001459294,1.7955496733710288,17.204183176603998,1.784827515476779,0.17761755582235847,0.006657978524531913,0.7987092391304348,0.014279817010087101
vllm-safety,mqt,1,1,1,1,1,Trajectory Platt (5D),13.491051966422484,2.3968440772972865,13.95279349386692,2.3873749807896925,0.1644324104247743,0.004112002955292389,0.7987092391304348,0.014279817010087101
vllm-safety,mqt,2,9,9,10,9,Naive Confidence (NC),9.75783993009674,1.1248985681059227,9.840864327981283,1.4998895692823002,0.18318394763665014,0.00965257017600841,0.7831923076923077,0.02308297196364791
vllm-safety,mqt,2,9,9,10,9,Platt Scaling (1D),13.744109697697363,2.824422446776568,14.439601191024115,2.638827445646674,0.19004640795746613,0.004707377720769004,0.7831923076923077,0.02308297196364791
vllm-safety,mqt,2,9,9,10,9,Temperature Scaling (TS),16.793659173956804,1.3940056996383168,16.98529492106734,1.847627790222393,0.19914542361853949,0.003819417057329795,0.7831923076923077,0.02308297196364791
vllm-safety,mqt,2,9,9,10,10,Trajectory Platt (5D),7.6666897696099765,1.9303425112791355,8.731087281123589,1.0612404000633215,0.18053124608772608,0.004916010002223729,0.7674102564102564,0.01595412568576247
vllm-safety,mqt,3,36,36,46,36,Naive Confidence (NC),9.444270676884212,0.6907166069584372,10.048346314579248,0.7988351965791913,0.1830093365770117,0.012138295620051769,0.793296193707012,0.022919888320195262
vllm-safety,mqt,3,36,36,46,36,Platt Scaling (1D),11.987626234966624,2.352433344679376,12.61807043022399,2.094953663450128,0.18783057977319673,0.0022063337069247193,0.793296193707012,0.022919888320195262
vllm-safety,mqt,3,36,36,46,36,Temperature Scaling (TS),15.338218792711976,1.5883084862633765,15.34331537269406,1.3999990851814326,0.19539137188798095,0.004657034004802552,0.793296193707012,0.022919888320195262
vllm-safety,mqt,3,36,36,46,46,Trajectory Platt (5D),6.542546549517857,0.9308761346557777,6.873203764228444,1.0840391679848171,0.17752165407341938,0.004704726482831635,0.7745852914630731,0.020417800823390484
vllm-safety,mqt,4,144,144,190,144,Naive Confidence (NC),10.652630905571737,2.410905228287451,10.676906136697843,1.5634216378196475,0.18360712462128337,0.007864727766379993,0.7960348462301587,0.012563027634708053
vllm-safety,mqt,4,144,144,190,144,Platt Scaling (1D),12.467389572526416,2.120878034312775,13.139620443773262,1.7024643052527013,0.1874605737712159,0.0037747359294202105,0.7960348462301587,0.012563027634708053
vllm-safety,mqt,4,144,144,190,144,Temperature Scaling (TS),15.525839975803986,1.5702263337059172,16.17275570802437,1.7308811560843793,0.19829284798399277,0.0034256534360325767,0.7960348462301587,0.012563027634708053
vllm-safety,mqt,4,144,144,190,190,Trajectory Platt (5D),6.1683638619357035,1.0290605949452247,6.956658930566749,0.5449009069918289,0.17645699018808575,0.0037720877652726815,0.7823722718253967,0.014298644765206163
vllm-safety,mqt,5,256,256,446,256,Naive Confidence (NC),10.439454023187098,1.474174617641873,10.35288469591423,0.618879218802808,0.1917968341920279,0.00912502293335776,0.7759041353963989,0.018747697968310086
vllm-safety,mqt,5,256,256,446,256,Platt Scaling (1D),12.471872784870374,1.600736070411815,12.199640202987803,1.1556236063181107,0.19295393793061785,0.0044907278383387525,0.7759041353963989,0.018747697968310086
vllm-safety,mqt,5,256,256,446,256,Temperature Scaling (TS),16.346325794019627,1.814380947531178,16.125883325849806,1.0492247284350047,0.20504006860777543,0.0031776850504879424,0.7759041353963989,0.018747697968310086
vllm-safety,mqt,5,256,256,446,446,Trajectory Platt (5D),5.901562451139877,0.46891380248240927,6.959925364114736,0.5135416838286547,0.17965923870559058,0.01083515182293313,0.7691343154513728,0.028821554258983074
vqav2,mqt,1,1,1,1,1,Naive Confidence (NC),10.308158958703281,1.3425320926317668,10.397495482861995,0.9202895696516729,0.2214127139734321,0.013756526855527935,0.707934086054318,0.03173931597792137
vqav2,mqt,1,1,1,1,1,Platt Scaling (1D),13.194816532049055,1.296571387646422,14.747699180644883,2.1024909338870383,0.22951308375935273,0.004637130820864337,0.707934086054318,0.03173931597792137
vqav2,mqt,1,1,1,1,1,Temperature Scaling (TS),13.873108965704906,1.0350746924436913,14.850641405189268,2.069848027807957,0.22952303015946413,0.004982381421086876,0.707934086054318,0.03173931597792137
vqav2,mqt,1,1,1,1,1,Trajectory Platt (5D),13.178813272714612,1.3859267714887702,14.750871941447258,2.1027539838601816,0.22953319598148408,0.004626179704949669,0.7079366290306174,0.03173771246388715
vqav2,mqt,2,9,9,10,9,Naive Confidence (NC),10.677133602648972,1.2405165267843394,10.83298297226429,0.719307701505642,0.19184832884565126,0.00470704877401703,0.7024552727272727,0.015976135591242127
vqav2,mqt,2,9,9,10,9,Platt Scaling (1D),12.585344635429205,1.7351329429267055,12.977562572142512,1.1187897966403397,0.19903114991890888,0.0030052514586004875,0.7024552727272727,0.015976135591242127
vqav2,mqt,2,9,9,10,9,Temperature Scaling (TS),14.258382527915089,1.2978668191510863,14.735737133430883,1.0776367608116044,0.2034674907666428,0.003957261281680965,0.7024552727272727,0.015976135591242127
vqav2,mqt,2,9,9,10,10,Trajectory Platt (5D),5.586179304122924,0.7123478655372842,6.9114536628127095,0.38840324535077836,0.19373431083400672,0.005787523740684529,0.6879243636363637,0.024315089543411782
vqav2,mqt,3,36,36,46,36,Naive Confidence (NC),10.500875360518695,0.46768234357367067,9.649947563558817,0.7899036512120211,0.1675092564648128,0.004069543061966433,0.7203438486810627,0.007773149809060125
vqav2,mqt,3,36,36,46,36,Platt Scaling (1D),11.503837450303944,2.224215243400373,13.233981794160467,1.6785802509207828,0.1771628869847797,0.0005390435264639608,0.7203438486810627,0.007773149809060125
vqav2,mqt,3,36,36,46,36,Temperature Scaling (TS),14.42862258617915,1.5053107640087369,14.738380182632188,1.3641705347135382,0.18081283694077202,0.0011707067420250836,0.7203438486810627,0.007773149809060125
vqav2,mqt,3,36,36,46,46,Trajectory Platt (5D),5.238392310962082,1.5610597449253056,6.460670807585122,0.9170977856267165,0.16693918018145953,0.0060039812991871545,0.7595355810022009,0.020448934094953228
vqav2,mqt,4,144,144,190,144,Naive Confidence (NC),10.30651859268546,1.8871819303567419,10.040524374693632,1.6445854853223245,0.16096093725774688,0.015323435337722112,0.700662640207075,0.04879088895768424
vqav2,mqt,4,144,144,190,144,Platt Scaling (1D),10.155395617239892,1.4435265454185469,11.170252207101843,2.096416559386898,0.1664467562465673,0.005874935131635629,0.700662640207075,0.04879088895768424
vqav2,mqt,4,144,144,190,144,Temperature Scaling (TS),14.150372767384898,1.2860763884960713,14.049695349748854,1.8365401067161526,0.1721278646311742,0.01022720342308664,0.700662640207075,0.04879088895768424
vqav2,mqt,4,144,144,190,190,Trajectory Platt (5D),5.8355881150811895,1.2750289480621961,6.132472362741828,1.3738775425827527,0.15591179302964253,0.009224987473191393,0.7550716134598792,0.034290966232712584
vqav2,mqt,5,256,256,446,256,Naive Confidence (NC),9.277409487217664,0.8938734895353629,8.970431635528803,1.3488176827392446,0.16269286811908534,0.008323404945709306,0.6921789079191621,0.03880611637505323
vqav2,mqt,5,256,256,446,256,Platt Scaling (1D),8.279354081792878,1.5131631133133625,9.701346408598264,1.4392468413460668,0.1646393631760408,0.004882430222243852,0.6921789079191621,0.03880611637505323
vqav2,mqt,5,256,256,446,256,Temperature Scaling (TS),11.622324720034698,1.337218381123231,12.176401161882515,1.1890128873875705,0.17022411934689263,0.006640337541729162,0.6921789079191621,0.03880611637505323
vqav2,mqt,5,256,256,446,446,Trajectory Platt (5D),5.463645272329449,1.1001221405010826,6.455785193666816,0.854018738889127,0.15379298508696204,0.010333141374052454,0.7643725263563448,0.035704407452378205
