ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,test_dataset,method,transfer_mode
0.11370704094753767,11.370704094753767,0.11233284310771945,11.233284310771944,0.10554932506117283,0.24053938551946905,0.013450839400808462,0.24327600000000002,0.01853497986949887,0.016655344625138537,0.6630806162547888,0.6734351685457806,0.3000143909057385,0.061460130037483206,0.9110161763900504,VALID,ai2d,VCPS-5D (Our Method),Zero-Shot Base
0.41799971441382844,41.799971441382844,0.4179997144138283,41.79997144138283,0.41799971441382844,0.417999740866136,-0.1640095159458585,0.24327600000000002,0.0,0.17472376125004213,0.6630806162547888,6.2804367460275214,0.3000875018153602,8.858021347343673e-08,1.0,COLLAPSED,ai2d,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.11311430105476455,11.311430105476456,0.11487173533333365,11.487173533333365,0.10791619290294809,0.24191746135515732,0.012072763565120187,0.24327600000000002,0.018279799080948338,0.018206971209616455,0.6645985629490784,0.6764322996880865,0.30085935264446834,0.06228092619969244,0.8746859251299084,VALID,ai2d,VCPS-17D (Our Method),Zero-Shot Base
0.41799970651730767,41.79997065173077,0.41799970651730745,41.799970651730746,0.41799970651730767,0.4179997326365028,-0.1640095077162253,0.24327600000000002,0.0,0.17472375464855533,0.6647850178398198,6.267984881596054,0.3013872728926563,9.222652103038324e-08,1.0,COLLAPSED,ai2d,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.3693808338851977,36.93808338851977,0.3693808338851977,36.93808338851977,0.36938083388519916,0.20890930449279035,0.059530097051713776,0.08124336,0.011724714207295978,0.13977623844478237,0.8068263055590021,0.6101136731095769,0.13080969068533696,0.06016605901029044,1.0,VALID,chartqa,Platt Scaling (1D),Zero-Shot Base
0.08919727004187,8.919727004187001,0.08919727004187,8.919727004187001,0.08919727004187,0.0891993509445399,0.17924005059996423,0.08124336,0.0,0.00795615298292228,0.8068263055590021,1.1204885893104606,0.033535365521733834,7.55029339772911e-07,1.0,COLLAPSED,chartqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.2652167197223211,26.52167197223211,0.2652167197223211,26.52167197223211,0.2695786971870596,0.17008260714059678,0.09835679440390735,0.08124336,0.005459972841314375,0.09357573637096073,0.6984605264971807,0.5067643331365638,0.12046143142557182,0.2014674389382862,0.4823512488813951,VALID,chartqa,Trajectory LR,Zero-Shot Base
0.08919863009747506,8.919863009747505,0.08919863009747506,8.919863009747505,0.08345221189169791,0.08919962293222534,0.1792397786122788,0.08124336,0.0,0.007956395611266183,0.6984152304877592,1.1912955604140056,0.04553125358541497,1.2887748737508008e-06,0.4819571593257997,COLLAPSED,chartqa,Trajectory LR,Target Adapted (Saerens-EM)
0.2571298429555348,25.712984295553483,0.2571298429555348,25.712984295553483,0.2614476801040727,0.1636227457290914,0.10481665581541272,0.08124336,0.0050068584738875,0.08721615113463828,0.7048413556504802,0.4929697579585025,0.11058630341371303,0.1970153856044906,0.5060826197308232,VALID,chartqa,Trajectory LR (No Bias),Zero-Shot Base
0.08919889290510259,8.919889290510259,0.0891988929051026,8.91988929051026,0.0834517220524632,0.08919969064177177,0.17923971090273236,0.08124336,0.0,0.007956442495495961,0.7047478095440662,1.2083598933873119,0.045888282604586605,1.0586745982218296e-06,0.5055622170038263,COLLAPSED,chartqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.3454749101683145,34.54749101683145,0.34547491016831455,34.54749101683146,0.34547491016831594,0.1924416405229275,0.07599776102157663,0.08124336,0.010795411544119858,0.1224267898718521,0.8001343125148935,0.5747295153515005,0.09263414454074423,0.08581807168751249,0.87485444566228,VALID,chartqa,Best 5D Trajectory,Zero-Shot Base
0.08919792871720404,8.919792871720404,0.08919792871720403,8.919792871720404,0.08919792871720404,0.08919947504212232,0.1792399265023818,0.08124336,0.0,0.007956270487439413,0.8001343125148935,1.1412513530188806,0.033334508696653414,7.763680079520799e-07,1.0,COLLAPSED,chartqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.3454749101683145,34.54749101683145,0.34547491016831455,34.54749101683146,0.34547491016831594,0.1924416405229275,0.07599776102157663,0.08124336,0.010795411544119858,0.1224267898718521,0.8001343125148935,0.5747295153515005,0.09263414454074423,0.08581807168751249,0.87485444566228,VALID,chartqa,Two-Stage Residual,Zero-Shot Base
0.08919792871720404,8.919792871720404,0.08919792871720403,8.919792871720404,0.08919792871720404,0.08919947504212232,0.1792399265023818,0.08124336,0.0,0.007956270487439413,0.8001343125148935,1.1412513530188806,0.033334508696653414,7.763680079520799e-07,1.0,COLLAPSED,chartqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.32669701993208955,32.66970199320895,0.3266970199320896,32.66970199320896,0.3266970199320908,0.17886783069115386,0.08957157085335027,0.08124336,0.011323301108637792,0.109230157563726,0.8043173005153899,0.5456196663520526,0.08251530449372366,0.09944760882472478,0.90369731322293,VALID,chartqa,VCPS-5D (Our Method),Zero-Shot Base
0.08919850308002,8.919850308002001,0.08919866855987768,8.919866855987769,0.08919850308002,0.0891995852461863,0.1792398162983178,0.08124336,0.0,0.007956372951716337,0.8043173005153899,1.1651241236177976,0.032991616692823786,7.076821839288962e-07,1.0,COLLAPSED,chartqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.3281627980194434,32.81627980194434,0.3281627980194434,32.81627980194434,0.3281627980194448,0.17847766266519907,0.08996173887930506,0.08124336,0.012591009446058506,0.11012641061494363,0.8031888390632785,0.546000538631282,0.08703762089691845,0.09129868998036253,0.9248921942801502,VALID,chartqa,VCPS-17D (Our Method),Zero-Shot Base
0.08919854924686492,8.919854924686492,0.08919854924686493,8.919854924686494,0.08919854924686492,0.08919959270321334,0.1792398088412908,0.08124336,0.0,0.007956381187745385,0.8031888390632785,1.1674940600801962,0.034724365611398134,6.795005012221682e-07,1.0,COLLAPSED,chartqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.4090554111355422,40.90554111355422,0.40905541113554217,40.905541113554214,0.40905541110958665,0.20752409131978566,0.06670931974585853,0.042064,0.0020750450123353348,0.16746266027009274,0.7766793457588437,0.6073362857326831,0.06483115021016023,0.047958615257293315,1.0,VALID,docvqa,Platt Scaling (1D),Zero-Shot Base
0.04399802986525101,4.399802986525101,0.043998441997034926,4.399844199703493,0.04399802986525101,0.04399979090160137,0.23023362016404283,0.042064,0.0,0.00193582663202352,0.7766793457588437,0.5704816276869176,0.014355521946846438,4.012957246778825e-07,1.0,COLLAPSED,docvqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.29048966432475,29.048966432474998,0.29048966432474993,29.048966432474995,0.2948100273855878,0.15467884758335299,0.11955456348229121,0.042064,0.002017315576950495,0.11443829290805833,0.7391479650057056,0.47138905205504344,0.09771518535784168,0.20829410880538998,0.46133002890425684,VALID,docvqa,Trajectory LR,Zero-Shot Base
0.04399865767461288,4.399865767461288,0.04399865767461289,4.399865767461289,0.03825131642785519,0.04399978131225343,0.23023362975339076,0.042064,0.0,0.0019358818771677711,0.7391688855077977,0.5828025777934236,0.019053319837876316,1.7069415233683656e-06,0.46088075535855416,COLLAPSED,docvqa,Trajectory LR,Target Adapted (Saerens-EM)
0.2865652380045539,28.656523800455393,0.2865652380045539,28.656523800455393,0.2917807788289098,0.1538154119081004,0.12041799915754378,0.042064,0.0020321452687107064,0.11345290697975698,0.7410574362875618,0.4679147329174477,0.09773244590007857,0.21281680051064938,0.42710167996429,VALID,docvqa,Trajectory LR (No Bias),Zero-Shot Base
0.04399870009172107,4.399870009172107,0.04399870009172108,4.3998700091721075,0.0382514053025163,0.04399978256380355,0.23023362850184065,0.042064,0.0,0.0019358856097612157,0.7411962723469,0.5842694960772405,0.018948761985386663,1.6869408888794715e-06,0.42649684438728463,COLLAPSED,docvqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.3652860179171991,36.528601791719915,0.3652860179171992,36.52860179171992,0.36528601791720033,0.1754454587453027,0.09878795232034149,0.042064,0.0024915052468035,0.13621704235588883,0.7878128565994674,0.538315900645569,0.04997184595594455,0.08829963246072751,0.764946912776725,VALID,docvqa,Best 5D Trajectory,Zero-Shot Base
0.043998934418571285,4.399893441857128,0.043999014651709835,4.399901465170983,0.043998934418571285,0.0439998667078954,0.2302335443577488,0.042064,0.0,0.0019359062299697369,0.7878128565994674,0.591798015892314,0.015014732093146445,3.982901663667057e-07,1.0,COLLAPSED,docvqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.3652860179171991,36.528601791719915,0.3652860179171992,36.52860179171992,0.36528601791720033,0.1754454587453027,0.09878795232034149,0.042064,0.0024915052468035,0.13621704235588883,0.7878128565994674,0.538315900645569,0.04997184595594455,0.08829963246072751,0.764946912776725,VALID,docvqa,Two-Stage Residual,Zero-Shot Base
0.043998934418571285,4.399893441857128,0.043999014651709835,4.399901465170983,0.043998934418571285,0.0439998667078954,0.2302335443577488,0.042064,0.0,0.0019359062299697369,0.7878128565994674,0.591798015892314,0.015014732093146445,3.982901663667057e-07,1.0,COLLAPSED,docvqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.3452937852014045,34.529378520140455,0.3452937852014044,34.52937852014044,0.3452937852014055,0.16173945229252004,0.11249395877312415,0.042064,0.00311457140999563,0.12312451083279449,0.793879802206162,0.5080926734767237,0.04095646051434256,0.09784107082291224,0.8215444027295237,VALID,docvqa,VCPS-5D (Our Method),Zero-Shot Base
0.0439992678922846,4.39992678922846,0.04399931890425598,4.399931890425598,0.0439992678922846,0.0439999024850298,0.2302335085806144,0.042064,0.0,0.0019359355750570267,0.793879802206162,0.6062915962474074,0.014497849376539761,3.1782939282005484e-07,1.0,COLLAPSED,docvqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
