ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.08223633197449301,8.2236331974493,0.08795488871860148,8.795488871860147,0.07429236604408261,0.17101879087582753,0.0705182091241725,0.241536,0.08346635075183413,0.013071374026367072,0.832074721780604,0.5087048889512301,0.13107329593379727,0.24666626590834756,0.999759999039996,VALID,textvqa,0.0,Adaptive TS (ATS),temperature_transfer
0.03364934895412364,3.3649348954123637,0.03364934895412364,3.3649348954123637,0.03517822855498695,0.21298445282150397,0.028552547178496063,0.241536,0.03196873200085166,0.003417184822355648,0.7024046104928459,0.6149958257017882,0.24479659272252763,0.1497347378526148,0.42614035327260036,VALID,textvqa,0.0,MSSC (Multi-Scale Proxy),temperature_transfer
0.050146729868790374,5.014672986879037,0.05695646251062377,5.695646251062377,0.03334560622410484,0.16274718544911718,0.07878981455088285,0.241536,0.08396813025212115,0.0037892774976029516,0.8337307896131426,0.49334136510197923,0.12168519178428781,0.2864491922221705,0.9994794859179437,VALID,textvqa,0.0,Residual Calibrator,temperature_transfer
0.05659155538258007,5.659155538258006,0.05463060146350351,5.463060146350351,0.03503509212938872,0.16258306539192227,0.07895393460807776,0.241536,0.08551104429601364,0.004556453688174707,0.8337639109697934,0.4927497341386886,0.12055359231110394,0.2872126602278203,0.999064956259825,VALID,textvqa,0.0,VCPS-5D (Our Method),temperature_transfer
0.04655553744730524,4.655553744730525,0.05161540611378125,5.1615406113781255,0.0350218465684095,0.16276509354573898,0.07877190645426105,0.241536,0.08330645388684951,0.0035912286013685844,0.83363142554319,0.4923223111079875,0.11987349740750475,0.2872724558513844,0.9991811167244667,VALID,textvqa,0.0,VCPS-17D (Our Method),temperature_transfer
0.1671152737929114,16.71152737929114,0.16711527379291144,16.711527379291145,0.16784074150762598,0.19332382782664365,0.04784117217335637,0.24116400000000002,0.0831974746471921,0.03479748197572366,0.8350997661342489,0.575960471810271,0.18708538852439044,0.25303443201448717,1.0,VALID,vizwiz-vqa,0.0,Naive Confidence (NC),temperature_transfer
0.15560025103544142,15.560025103544142,0.15560025103544137,15.560025103544136,0.15625361411593747,0.19451369526866438,0.046651304731335635,0.24116400000000002,0.0817350610725799,0.03533538342882383,0.8350997661342489,0.5730261733329852,0.18708538852439044,0.20422405234808927,1.0,VALID,vizwiz-vqa,0.0,Temperature Scaling (TS),temperature_transfer
0.06757015055271931,6.757015055271931,0.0725071309071962,7.25071309071962,0.04498680035203063,0.16424389956705363,0.0769211004329464,0.24116400000000002,0.08360033588025201,0.0065317673436161745,0.8350997661342489,0.5000265442974131,0.1275120531804611,0.25589979040704447,1.0,VALID,vizwiz-vqa,0.0,Platt Scaling (1D),temperature_transfer
0.051092281786845106,5.109228178684511,0.04175925567665463,4.175925567665463,0.021221617246112327,0.16695024156779456,0.07421475843220546,0.24116400000000002,0.07837902389936553,0.0036778472862954697,0.8267900681693786,0.5026283404238565,0.1278944353501349,0.26438791135840684,0.9549722678890714,VALID,vizwiz-vqa,0.0,Trajectory LR,temperature_transfer
0.04927662612316283,4.927662612316283,0.06502291719130089,6.502291719130089,0.024049997054856536,0.1689545302698086,0.0722104697301914,0.24116400000000002,0.07526706217735527,0.0034459435897960734,0.8211175797382694,0.5107202461002964,0.1350710829891206,0.26486027016641456,0.9355919023676096,VALID,vizwiz-vqa,0.0,Trajectory LR (No Bias),temperature_transfer
0.07260690244419372,7.260690244419372,0.07413863408840717,7.413863408840717,0.045893094936342166,0.16469246267200469,0.07647253732799533,0.24116400000000002,0.082989644874529,0.00731341550333313,0.8350997661342489,0.5021592404191647,0.12980178138058074,0.2562980631370034,1.0,VALID,vizwiz-vqa,0.0,Quadratic Platt (Logit-Only),temperature_transfer
0.0812674300254507,8.12674300254507,0.08448343002545063,8.448343002545062,0.08340504107030111,0.17233627470552532,0.0688287252944747,0.24116400000000002,0.07903793368390302,0.009983556973543507,0.8261763779005159,0.5256402548904323,0.15152058611884647,0.23503981913327193,0.989199713942688,VALID,vizwiz-vqa,0.0,Spline Calibration (PCHIP),temperature_transfer
0.15447853295461622,15.447853295461622,0.15447853295461625,15.447853295461625,0.15508739800673196,0.1943666094847921,0.04679839051520793,0.24116400000000002,0.0816835520801111,0.035573382881178985,0.8349007314524557,0.5727380137483082,0.18717531952890462,0.20551158557571425,0.9997816951267806,VALID,vizwiz-vqa,0.0,Adaptive TS (ATS),temperature_transfer
0.02686814808994671,2.6868148089946713,0.03438905766356242,3.438905766356242,0.02667504870887027,0.22862299368668465,0.012542006313315368,0.24116400000000002,0.01298717416449153,0.00106469427215455,0.6337098406063923,0.6488781926229712,0.28935333123097695,0.08469985266317154,0.3853327200515668,VALID,vizwiz-vqa,0.0,MSSC (Multi-Scale Proxy),temperature_transfer
0.06470195657779425,6.470195657779425,0.07077271399820886,7.077271399820886,0.04508984956659409,0.16398502667801323,0.07717997332198678,0.24116400000000002,0.08382995631901718,0.006914725350672509,0.8357963875205255,0.4991699536458368,0.12682042509786617,0.2560422944283425,0.9992103008412033,VALID,vizwiz-vqa,0.0,Residual Calibrator,temperature_transfer
