dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
seedbench,m3,200,200,False,44,Trajectory Platt (5D),8.087678838521242,5.364061851054432,0.6404645441803254,0.20879889696993928,0.08087678838521242,0.053640618510544316
seedbench,m3,200,200,False,44,VCPS-5D (Our Method),8.099875097311807,5.162925713061011,0.6219285448668439,0.21252056573373804,0.08099875097311808,0.051629257130610104
seedbench,m3,200,200,False,45,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,200,200,False,45,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,200,200,False,45,Platt Scaling (1D),6.901487381915522,0.2478637401825634,0.5172916845447524,0.21870630382397888,0.06901487381915522,0.002478637401825634
seedbench,m3,200,200,False,45,Trajectory Platt (5D),10.685482095926998,4.3746931068599215,0.5786778798020538,0.21556504891555775,0.10685482095926999,0.04374693106859921
seedbench,m3,200,200,False,45,VCPS-5D (Our Method),10.346442123204152,5.540470899885267,0.5920649904173461,0.2133879448322645,0.10346442123204153,0.055404708998852664
seedbench,m3,200,200,False,46,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,200,200,False,46,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,200,200,False,46,Platt Scaling (1D),7.412495975593492,5.519814710810413,0.48270831545524756,0.22138173616446213,0.07412495975593492,0.05519814710810413
seedbench,m3,200,200,False,46,Trajectory Platt (5D),10.532221324741839,4.579075016081334,0.6032781258045139,0.21397513409850563,0.10532221324741839,0.04579075016081334
seedbench,m3,200,200,False,46,VCPS-5D (Our Method),12.259846148174494,4.49108169007295,0.5991876197831746,0.21499529196805994,0.12259846148174494,0.044910816900729504
seedbench,m3,500,500,False,42,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,500,500,False,42,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,500,500,False,42,Platt Scaling (1D),6.516771333146458,2.3046657275700695,0.48270831545524756,0.21969992875919214,0.06516771333146458,0.023046657275700697
seedbench,m3,500,500,False,42,Trajectory Platt (5D),7.471956484019755,2.4517519250512123,0.6355158900426213,0.20761279057897647,0.07471956484019755,0.024517519250512123
seedbench,m3,500,500,False,42,VCPS-5D (Our Method),9.33350435696942,2.783047297815261,0.6226722732343603,0.2094476137067212,0.0933350435696942,0.02783047297815261
seedbench,m3,500,500,False,43,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,500,500,False,43,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,500,500,False,43,Platt Scaling (1D),5.7956537770615,0.9210553773684297,0.48270831545524756,0.21885805399031205,0.057956537770615005,0.009210553773684297
seedbench,m3,500,500,False,43,Trajectory Platt (5D),6.9152823984622955,5.782955318689343,0.634915186361166,0.20810443424640654,0.06915282398462295,0.05782955318689342
seedbench,m3,500,500,False,43,VCPS-5D (Our Method),6.7692391624528785,2.1729527864182527,0.6187820017735061,0.2103274289001125,0.06769239162452878,0.021729527864182526
seedbench,m3,500,500,False,44,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,500,500,False,44,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,500,500,False,44,Platt Scaling (1D),5.326308209326519,0.14040992025755933,0.48270831545524756,0.21844482198610293,0.05326308209326519,0.0014040992025755933
seedbench,m3,500,500,False,44,Trajectory Platt (5D),5.683654032647611,3.647517405450347,0.6331988901284362,0.2083413684345843,0.05683654032647611,0.03647517405450347
seedbench,m3,500,500,False,44,VCPS-5D (Our Method),9.266812239325933,5.564352491564225,0.6198975943247804,0.21388295079342676,0.09266812239325933,0.055643524915642256
seedbench,m3,500,500,False,45,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,500,500,False,45,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,500,500,False,45,Platt Scaling (1D),7.0292204987143725,0.08599199683771985,0.5172916845447524,0.2188342597813915,0.07029220498714372,0.0008599199683771985
seedbench,m3,500,500,False,45,Trajectory Platt (5D),7.19997950643301,4.105370394885543,0.6310249149003118,0.20794027424407005,0.0719997950643301,0.04105370394885543
seedbench,m3,500,500,False,45,VCPS-5D (Our Method),10.678828627797952,5.65934582185931,0.6251036928973941,0.21391767496977898,0.10678828627797952,0.056593458218593094
seedbench,m3,500,500,False,46,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,500,500,False,46,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,500,500,False,46,Platt Scaling (1D),5.237708331946074,0.2526404696842701,0.48270831545524756,0.21847459511846723,0.05237708331946074,0.002526404696842701
seedbench,m3,500,500,False,46,Trajectory Platt (5D),6.786109283566476,3.075067251920704,0.6371177665265024,0.2075864454883368,0.06786109283566476,0.03075067251920704
seedbench,m3,500,500,False,46,VCPS-5D (Our Method),7.601691807707134,2.6317784442160117,0.6265339397580023,0.2096884400082255,0.07601691807707134,0.026317784442160118
seedbench,m3,1000,1000,False,42,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1000,1000,False,42,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1000,1000,False,42,Platt Scaling (1D),5.271272031930736,0.3093204364919237,0.48270831545524756,0.2184861600639107,0.052712720319307356,0.003093204364919237
seedbench,m3,1000,1000,False,42,Trajectory Platt (5D),6.993092931807043,3.8385605588555345,0.6421951428816614,0.20708863114981949,0.06993092931807043,0.03838560558855535
seedbench,m3,1000,1000,False,42,VCPS-5D (Our Method),6.438044248224915,2.9304510719278674,0.6240739151577562,0.2095542873369508,0.06438044248224915,0.029304510719278674
seedbench,m3,1000,1000,False,43,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1000,1000,False,43,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1000,1000,False,43,Platt Scaling (1D),5.198861114494404,0.2411026844476047,0.48270831545524756,0.2184642779557076,0.05198861114494404,0.002411026844476047
seedbench,m3,1000,1000,False,43,Trajectory Platt (5D),7.813707329332828,4.052394501864906,0.6418947910409336,0.20713615721171175,0.07813707329332828,0.04052394501864906
seedbench,m3,1000,1000,False,43,VCPS-5D (Our Method),6.70310883156837,3.108495709442434,0.6239308904716955,0.20944379550197126,0.0670310883156837,0.03108495709442434
seedbench,m3,1000,1000,False,44,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1000,1000,False,44,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1000,1000,False,44,Platt Scaling (1D),5.203042649558674,0.2984610041070228,0.48270831545524756,0.21846217187124942,0.05203042649558674,0.0029846100410702283
seedbench,m3,1000,1000,False,44,Trajectory Platt (5D),7.769029937684537,3.7813138291239703,0.6422094453502674,0.20662622184651788,0.07769029937684536,0.0378131382912397
seedbench,m3,1000,1000,False,44,VCPS-5D (Our Method),6.6190861291925165,4.122402181520831,0.6299379272862495,0.20827428765369205,0.06619086129192517,0.04122402181520831
seedbench,m3,1000,1000,False,45,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1000,1000,False,45,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1000,1000,False,45,Platt Scaling (1D),6.665450617418125,0.1473284028732258,0.5172916845447524,0.21850771275052755,0.06665450617418126,0.001473284028732258
seedbench,m3,1000,1000,False,45,Trajectory Platt (5D),6.180998526513576,3.619093589484692,0.6376040504591093,0.2082489017930574,0.06180998526513576,0.03619093589484692
seedbench,m3,1000,1000,False,45,VCPS-5D (Our Method),9.782177516349819,6.647459916624501,0.6174661746617466,0.21419105149034404,0.09782177516349819,0.06647459916624501
seedbench,m3,1000,1000,False,46,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1000,1000,False,46,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1000,1000,False,46,Platt Scaling (1D),5.249607022273261,0.17119564310549398,0.48270831545524756,0.21842528222474664,0.05249607022273261,0.0017119564310549397
seedbench,m3,1000,1000,False,46,Trajectory Platt (5D),4.7623101621866235,3.9370287060737605,0.6383906862324437,0.20666907580272187,0.04762310162186623,0.039370287060737606
seedbench,m3,1000,1000,False,46,VCPS-5D (Our Method),8.283660889662203,5.615882631647735,0.6295660631024915,0.21300712756482695,0.08283660889662203,0.05615882631647735
seedbench,m3,1500,1500,False,42,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1500,1500,False,42,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1500,1500,False,42,Platt Scaling (1D),5.217910342718487,0.857672109174967,0.48270831545524756,0.21842387895239593,0.05217910342718487,0.00857672109174967
seedbench,m3,1500,1500,False,42,Trajectory Platt (5D),7.988699391484262,4.177452847361564,0.6430961984038445,0.2072406498648826,0.07988699391484262,0.04177452847361564
seedbench,m3,1500,1500,False,42,VCPS-5D (Our Method),9.062867364269843,5.974525892685557,0.6196115449526589,0.21365787895614838,0.09062867364269843,0.059745258926855574
seedbench,m3,1500,1500,False,43,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1500,1500,False,43,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1500,1500,False,43,Platt Scaling (1D),5.2005002767955695,0.4979823365597918,0.48270831545524756,0.2184335674695267,0.052005002767955694,0.004979823365597918
seedbench,m3,1500,1500,False,43,Trajectory Platt (5D),8.1933665946126,4.059866853058336,0.6420378157269945,0.20716995400166965,0.081933665946126,0.04059866853058336
seedbench,m3,1500,1500,False,43,VCPS-5D (Our Method),10.0623096000803,6.13393843628102,0.6245315941531508,0.21361502162493246,0.10062309600080299,0.061339384362810195
seedbench,m3,1500,1500,False,44,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1500,1500,False,44,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1500,1500,False,44,Platt Scaling (1D),5.234551865266775,0.7369826472568712,0.48270831545524756,0.21842132536897285,0.052345518652667754,0.007369826472568713
seedbench,m3,1500,1500,False,44,Trajectory Platt (5D),7.3816820457577705,4.223981700837616,0.6411224577362054,0.20710342470910814,0.0738168204575777,0.04223981700837615
seedbench,m3,1500,1500,False,44,VCPS-5D (Our Method),10.02362497508195,5.773069050442335,0.6248748533996968,0.21350150122570796,0.10023624975081949,0.05773069050442335
seedbench,m3,1500,1500,False,45,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1500,1500,False,45,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1500,1500,False,45,Platt Scaling (1D),5.200871784931146,0.5030601889235847,0.48270831545524756,0.21843380961633074,0.05200871784931146,0.005030601889235847
seedbench,m3,1500,1500,False,45,Trajectory Platt (5D),8.164308197796348,4.05730805546045,0.6425527045968134,0.2070772136066003,0.08164308197796348,0.040573080554604506
seedbench,m3,1500,1500,False,45,VCPS-5D (Our Method),10.538873698991093,5.814724988183166,0.6246460139019995,0.2135583449546334,0.10538873698991093,0.05814724988183166
seedbench,m3,1500,1500,False,46,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,1500,1500,False,46,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,1500,1500,False,46,Platt Scaling (1D),5.22922098159323,0.7172464872601301,0.48270831545524756,0.21842172339780036,0.0522922098159323,0.0071724648726013
seedbench,m3,1500,1500,False,46,Trajectory Platt (5D),8.483941055834295,3.932890243828297,0.6416659515432364,0.20710374902818052,0.08483941055834295,0.03932890243828297
seedbench,m3,1500,1500,False,46,VCPS-5D (Our Method),10.577497492156759,5.982406674081369,0.6244743842787266,0.21366289003132571,0.1057749749215676,0.05982406674081369
seedbench,m3,Full,1600,True,42,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,Full,1600,True,42,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,Full,1600,True,42,Platt Scaling (1D),5.201621660849319,0.4840858066104266,0.48270831545524756,0.218432966636936,0.05201621660849318,0.004840858066104266
seedbench,m3,Full,1600,True,42,Trajectory Platt (5D),7.678931623697281,3.9435602873563744,0.641952000915358,0.2071006838235127,0.07678931623697281,0.03943560287356374
seedbench,m3,Full,1600,True,42,VCPS-5D (Our Method),10.57021478776615,6.122476504921588,0.6243599645298777,0.21363013015040572,0.1057021478776615,0.06122476504921588
seedbench,m3,Full,1600,True,43,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,Full,1600,True,43,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,Full,1600,True,43,Platt Scaling (1D),5.201621660849319,0.4840858066104266,0.48270831545524756,0.218432966636936,0.05201621660849318,0.004840858066104266
seedbench,m3,Full,1600,True,43,Trajectory Platt (5D),7.678931623697281,3.9435602873563744,0.641952000915358,0.2071006838235127,0.07678931623697281,0.03943560287356374
seedbench,m3,Full,1600,True,43,VCPS-5D (Our Method),10.57021478776615,6.122476504921588,0.6243599645298777,0.21363013015040572,0.1057021478776615,0.06122476504921588
seedbench,m3,Full,1600,True,44,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,Full,1600,True,44,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,Full,1600,True,44,Platt Scaling (1D),5.201621660849319,0.4840858066104266,0.48270831545524756,0.218432966636936,0.05201621660849318,0.004840858066104266
seedbench,m3,Full,1600,True,44,Trajectory Platt (5D),7.678931623697281,3.9435602873563744,0.641952000915358,0.2071006838235127,0.07678931623697281,0.03943560287356374
seedbench,m3,Full,1600,True,44,VCPS-5D (Our Method),10.57021478776615,6.122476504921588,0.6243599645298777,0.21363013015040572,0.1057021478776615,0.06122476504921588
seedbench,m3,Full,1600,True,45,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,Full,1600,True,45,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,Full,1600,True,45,Platt Scaling (1D),5.201621660849319,0.4840858066104266,0.48270831545524756,0.218432966636936,0.05201621660849318,0.004840858066104266
seedbench,m3,Full,1600,True,45,Trajectory Platt (5D),7.678931623697281,3.9435602873563744,0.641952000915358,0.2071006838235127,0.07678931623697281,0.03943560287356374
seedbench,m3,Full,1600,True,45,VCPS-5D (Our Method),10.57021478776615,6.122476504921588,0.6243599645298777,0.21363013015040572,0.1057021478776615,0.06122476504921588
seedbench,m3,Full,1600,True,46,Naive Confidence (NC),32.24991934814758,32.249919348147586,0.48270831545524756,0.32249928311397125,0.32249919348147577,0.3224991934814758
seedbench,m3,Full,1600,True,46,Temperature Scaling (TS),5.245428644891207,0.6584788555360671,0.48270831545524756,0.21847724384358713,0.05245428644891207,0.006584788555360671
seedbench,m3,Full,1600,True,46,Platt Scaling (1D),5.201621660849319,0.4840858066104266,0.48270831545524756,0.218432966636936,0.05201621660849318,0.004840858066104266
seedbench,m3,Full,1600,True,46,Trajectory Platt (5D),7.678931623697281,3.9435602873563744,0.641952000915358,0.2071006838235127,0.07678931623697281,0.03943560287356374
seedbench,m3,Full,1600,True,46,VCPS-5D (Our Method),10.57021478776615,6.122476504921588,0.6243599645298777,0.21363013015040572,0.1057021478776615,0.06122476504921588
textvqa,m3,50,50,False,42,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,50,50,False,42,Temperature Scaling (TS),11.051846841359122,10.945837219074482,0.8388652482269503,0.1716686822995564,0.11051846841359123,0.10945837219074482
textvqa,m3,50,50,False,42,Platt Scaling (1D),7.224928078101504,8.819154940618972,0.8388652482269503,0.1601199573879448,0.07224928078101504,0.08819154940618973
textvqa,m3,50,50,False,42,Trajectory Platt (5D),7.1524781342595825,5.58543041162193,0.8285493230174081,0.1644527620605092,0.07152478134259582,0.0558543041162193
textvqa,m3,50,50,False,42,VCPS-5D (Our Method),7.014102457918024,7.616188315631588,0.8397163120567377,0.15953048654373606,0.07014102457918024,0.07616188315631588
textvqa,m3,50,50,False,43,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,50,50,False,43,Temperature Scaling (TS),11.690053349754262,12.155726030062365,0.8388652482269503,0.17441810997034046,0.11690053349754262,0.12155726030062364
textvqa,m3,50,50,False,43,Platt Scaling (1D),7.690036954458399,7.95630920739233,0.8388652482269503,0.16019926674100712,0.07690036954458399,0.0795630920739233
textvqa,m3,50,50,False,43,Trajectory Platt (5D),4.803842366673053,5.97435069922358,0.8263571889103805,0.16771614458912534,0.048038423666730536,0.059743506992235795
textvqa,m3,50,50,False,43,VCPS-5D (Our Method),7.274747652031961,7.8229379297282176,0.8387105093488072,0.16104507786999825,0.07274747652031961,0.07822937929728217
textvqa,m3,50,50,False,44,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,50,50,False,44,Temperature Scaling (TS),12.045097424847718,11.459453915789751,0.8388652482269503,0.1738897096256004,0.12045097424847719,0.11459453915789751
textvqa,m3,50,50,False,44,Platt Scaling (1D),9.014521681299286,9.15772852627885,0.8388652482269503,0.16628554024351758,0.09014521681299285,0.09157728526278851
textvqa,m3,50,50,False,44,Trajectory Platt (5D),7.161538753658535,6.3833857625722885,0.7942488716956801,0.1833054317503666,0.07161538753658535,0.06383385762572288
textvqa,m3,50,50,False,44,VCPS-5D (Our Method),10.119030148976291,10.54682570744228,0.8370599613152804,0.16463247088660876,0.10119030148976291,0.10546825707442281
textvqa,m3,50,50,False,45,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,50,50,False,45,Temperature Scaling (TS),11.266253287997964,11.642064299572027,0.8388652482269503,0.17168346264891546,0.11266253287997964,0.11642064299572027
textvqa,m3,50,50,False,45,Platt Scaling (1D),7.840487295907432,9.157272686385012,0.8388652482269503,0.16250805793162099,0.07840487295907432,0.09157272686385011
textvqa,m3,50,50,False,45,Trajectory Platt (5D),10.607349806930873,10.655976244714111,0.8133591231463572,0.1738280723096811,0.10607349806930873,0.1065597624471411
textvqa,m3,50,50,False,45,VCPS-5D (Our Method),9.047698401181629,9.276034734407485,0.839458413926499,0.16097230619977726,0.0904769840118163,0.09276034734407484
textvqa,m3,50,50,False,46,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,50,50,False,46,Temperature Scaling (TS),11.098554978417853,10.851059043145145,0.8388652482269503,0.171260190410506,0.11098554978417853,0.10851059043145146
textvqa,m3,50,50,False,46,Platt Scaling (1D),8.227555453010044,8.555787009283764,0.8388652482269503,0.1615033048918207,0.08227555453010044,0.08555787009283763
textvqa,m3,50,50,False,46,Trajectory Platt (5D),7.439187087118623,7.252896491438151,0.8225918762088975,0.16641424189104506,0.07439187087118623,0.07252896491438152
textvqa,m3,50,50,False,46,VCPS-5D (Our Method),6.815702287492242,8.304241823570061,0.8392520954223083,0.15916030399756223,0.06815702287492242,0.0830424182357006
textvqa,m3,100,100,False,42,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,100,100,False,42,Temperature Scaling (TS),11.115077067676737,10.454988918672923,0.8388652482269503,0.17121328597969232,0.11115077067676736,0.10454988918672922
textvqa,m3,100,100,False,42,Platt Scaling (1D),8.201935906275331,8.238551318820155,0.8388652482269503,0.16142348450245475,0.08201935906275332,0.08238551318820156
textvqa,m3,100,100,False,42,Trajectory Platt (5D),6.443936097435652,7.36178990546614,0.8245261121856866,0.1654617766991295,0.06443936097435653,0.0736178990546614
textvqa,m3,100,100,False,42,VCPS-5D (Our Method),7.365748922861874,7.48045101257004,0.8391747259832367,0.15940677283674368,0.07365748922861874,0.0748045101257004
textvqa,m3,100,100,False,43,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,100,100,False,43,Temperature Scaling (TS),11.06441108482242,10.739947956983498,0.8388652482269503,0.1715136511747582,0.11064411084822422,0.10739947956983498
textvqa,m3,100,100,False,43,Platt Scaling (1D),7.579160251793435,7.551586623833281,0.8388652482269503,0.16022520500020576,0.07579160251793435,0.07551586623833281
textvqa,m3,100,100,False,43,Trajectory Platt (5D),5.750386218540374,7.075817312113938,0.8339651837524176,0.16356202503467535,0.057503862185403744,0.07075817312113938
textvqa,m3,100,100,False,43,VCPS-5D (Our Method),7.020836126689788,7.887263806465561,0.8389941972920697,0.15985588121177266,0.07020836126689788,0.07887263806465561
textvqa,m3,100,100,False,44,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,100,100,False,44,Temperature Scaling (TS),11.575373383073336,10.96780543598513,0.8388652482269503,0.1725501095498069,0.11575373383073335,0.10967805435985128
textvqa,m3,100,100,False,44,Platt Scaling (1D),8.953942606564308,9.27304175619951,0.8388652482269503,0.16574601555269844,0.08953942606564308,0.09273041756199508
textvqa,m3,100,100,False,44,Trajectory Platt (5D),7.949237488210202,7.3039467334747314,0.832495164410058,0.16742999808509268,0.07949237488210202,0.07303946733474731
textvqa,m3,100,100,False,44,VCPS-5D (Our Method),8.728880811709127,8.658623237591897,0.8393294648613798,0.16446381321646153,0.08728880811709126,0.08658623237591896
textvqa,m3,100,100,False,45,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,100,100,False,45,Temperature Scaling (TS),11.675097177384046,11.512403055388312,0.8388652482269503,0.17293947849659566,0.11675097177384046,0.11512403055388311
textvqa,m3,100,100,False,45,Platt Scaling (1D),8.683709436509883,9.205546209671235,0.8388652482269503,0.164869173170866,0.08683709436509883,0.09205546209671235
textvqa,m3,100,100,False,45,Trajectory Platt (5D),9.508971247822045,8.80748762562871,0.8196776273372017,0.1691997321914398,0.09508971247822044,0.0880748762562871
textvqa,m3,100,100,False,45,VCPS-5D (Our Method),9.05022138751693,9.099715616773041,0.8383236621534493,0.16283625241445226,0.0905022138751693,0.09099715616773041
textvqa,m3,100,100,False,46,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,100,100,False,46,Temperature Scaling (TS),11.066868206615231,10.75898673050908,0.8388652482269503,0.1714876141211672,0.11066868206615231,0.10758986730509079
textvqa,m3,100,100,False,46,Platt Scaling (1D),8.486341521019577,9.492152468370785,0.8388652482269503,0.1616903030087552,0.08486341521019578,0.09492152468370785
textvqa,m3,100,100,False,46,Trajectory Platt (5D),7.213138750754299,7.671619714237751,0.8331656995486783,0.1647733643107807,0.07213138750754299,0.07671619714237751
textvqa,m3,100,100,False,46,VCPS-5D (Our Method),8.124510414990057,7.60149492606976,0.8398710509348807,0.1605401434473349,0.08124510414990058,0.0760149492606976
textvqa,m3,200,200,False,42,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,200,200,False,42,Temperature Scaling (TS),11.167431762203432,10.021145174449412,0.8388652482269503,0.1713711816997379,0.11167431762203432,0.10021145174449413
textvqa,m3,200,200,False,42,Platt Scaling (1D),9.139187483109229,9.049409176445057,0.8388652482269503,0.1647936175889299,0.09139187483109229,0.09049409176445056
textvqa,m3,200,200,False,42,Trajectory Platt (5D),8.065610045567157,7.743434069678187,0.8170728562217924,0.17207796447961762,0.08065610045567156,0.07743434069678187
textvqa,m3,200,200,False,42,VCPS-5D (Our Method),8.939509408321115,7.8290670837461125,0.8392005157962605,0.162215551328867,0.08939509408321114,0.07829067083746112
textvqa,m3,200,200,False,43,Naive Confidence (NC),11.074268778028749,10.49808570682344,0.8388652482269503,0.17141699388653697,0.1107426877802875,0.1049808570682344
textvqa,m3,200,200,False,43,Temperature Scaling (TS),11.127455779895733,10.645034146887351,0.8388652482269503,0.17120814846789942,0.11127455779895734,0.10645034146887351
textvqa,m3,200,200,False,43,Platt Scaling (1D),8.76016931001606,9.081344078554176,0.8388652482269503,0.1627920307382097,0.08760169310016061,0.09081344078554177
textvqa,m3,200,200,False,43,Trajectory Platt (5D),6.674325759522618,6.448415857739745,0.8296324951644101,0.16733567367289465,0.06674325759522617,0.06448415857739745
textvqa,m3,200,200,False,43,VCPS-5D (Our Method),7.937336046415335,9.38106076524203,0.8399226305609284,0.16152783788956682,0.07937336046415334,0.09381060765242029
