dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
scienceqa,mqt,Full,1600,True,44,Temperature Scaling (TS),10.232820222060905,9.32068987808021,0.7596793221793222,0.19748157159186575,0.10232820222060905,0.09320689878080209
scienceqa,mqt,Full,1600,True,44,Platt Scaling (1D),6.908146219993768,7.992412771560094,0.7596793221793222,0.19160855584674544,0.06908146219993769,0.07992412771560094
scienceqa,mqt,Full,1600,True,44,Trajectory Platt (5D),5.7173543572425825,6.462255418300626,0.7689564564564565,0.1859748736475636,0.05717354357242582,0.06462255418300626
scienceqa,mqt,Full,1600,True,44,VCPS-5D (Our Method),5.391711401544794,4.870391736911732,0.762575075075075,0.18958294147979834,0.05391711401544794,0.04870391736911732
scienceqa,mqt,Full,1600,True,45,Naive Confidence (NC),23.170433156192306,23.654432334005833,0.7596793221793222,0.2579069462818134,0.23170433156192305,0.23654432334005832
scienceqa,mqt,Full,1600,True,45,Temperature Scaling (TS),10.232820222060905,9.32068987808021,0.7596793221793222,0.19748157159186575,0.10232820222060905,0.09320689878080209
scienceqa,mqt,Full,1600,True,45,Platt Scaling (1D),6.908146219993768,7.992412771560094,0.7596793221793222,0.19160855584674544,0.06908146219993769,0.07992412771560094
scienceqa,mqt,Full,1600,True,45,Trajectory Platt (5D),5.7173543572425825,6.462255418300626,0.7689564564564565,0.1859748736475636,0.05717354357242582,0.06462255418300626
scienceqa,mqt,Full,1600,True,45,VCPS-5D (Our Method),5.391711401544794,4.870391736911732,0.762575075075075,0.18958294147979834,0.05391711401544794,0.04870391736911732
scienceqa,mqt,Full,1600,True,46,Naive Confidence (NC),23.170433156192306,23.654432334005833,0.7596793221793222,0.2579069462818134,0.23170433156192305,0.23654432334005832
scienceqa,mqt,Full,1600,True,46,Temperature Scaling (TS),10.232820222060905,9.32068987808021,0.7596793221793222,0.19748157159186575,0.10232820222060905,0.09320689878080209
scienceqa,mqt,Full,1600,True,46,Platt Scaling (1D),6.908146219993768,7.992412771560094,0.7596793221793222,0.19160855584674544,0.06908146219993769,0.07992412771560094
scienceqa,mqt,Full,1600,True,46,Trajectory Platt (5D),5.7173543572425825,6.462255418300626,0.7689564564564565,0.1859748736475636,0.05717354357242582,0.06462255418300626
scienceqa,mqt,Full,1600,True,46,VCPS-5D (Our Method),5.391711401544794,4.870391736911732,0.762575075075075,0.18958294147979834,0.05391711401544794,0.04870391736911732
seedbench,mqt,50,50,False,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,50,50,False,42,Temperature Scaling (TS),11.375854419908213,10.78882468702791,0.7331463704023299,0.20456513129495882,0.11375854419908213,0.1078882468702791
seedbench,mqt,50,50,False,42,Platt Scaling (1D),9.909864892895966,8.166942778776084,0.7331463704023299,0.20107445813595093,0.09909864892895966,0.08166942778776085
seedbench,mqt,50,50,False,42,Trajectory Platt (5D),12.88375959917903,13.225136499851944,0.7195556034947685,0.2048085081588986,0.1288375959917903,0.13225136499851944
seedbench,mqt,50,50,False,42,VCPS-5D (Our Method),9.839792672522481,10.18125917432243,0.7329306439434796,0.20220575743014307,0.09839792672522482,0.1018125917432243
seedbench,mqt,50,50,False,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,50,50,False,43,Temperature Scaling (TS),13.350885263876581,11.353694434510428,0.7331463704023299,0.2091176763574324,0.1335088526387658,0.11353694434510428
seedbench,mqt,50,50,False,43,Platt Scaling (1D),14.93269065352135,13.895190419693815,0.7331463704023299,0.21589470854999868,0.1493269065352135,0.13895190419693815
seedbench,mqt,50,50,False,43,Trajectory Platt (5D),14.731552558019759,16.859739558771253,0.7225757739186711,0.22264263501004003,0.1473155255801976,0.16859739558771253
seedbench,mqt,50,50,False,43,VCPS-5D (Our Method),17.14619352618884,17.298818183224814,0.7353036349908316,0.22316618206262168,0.17146193526188838,0.17298818183224812
seedbench,mqt,50,50,False,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,50,50,False,44,Temperature Scaling (TS),11.387093815375419,7.424075652682148,0.7331463704023299,0.2015853349262165,0.11387093815375418,0.07424075652682148
seedbench,mqt,50,50,False,44,Platt Scaling (1D),9.499345648234089,6.2176980856455355,0.7331463704023299,0.19870492950888988,0.09499345648234088,0.06217698085645536
seedbench,mqt,50,50,False,44,Trajectory Platt (5D),9.279114156961441,12.24081991612911,0.7178297918239672,0.20337634934875523,0.0927911415696144,0.1224081991612911
seedbench,mqt,50,50,False,44,VCPS-5D (Our Method),8.322600510465122,6.467776868550447,0.7316362851903787,0.1999638933206942,0.08322600510465122,0.06467776868550447
seedbench,mqt,50,50,False,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,50,50,False,45,Temperature Scaling (TS),10.513425841475572,8.4891349544963,0.7331463704023299,0.20282511303569778,0.10513425841475572,0.08489134954496301
seedbench,mqt,50,50,False,45,Platt Scaling (1D),9.541738244716223,9.279453153148363,0.7331463704023299,0.20067954784066694,0.09541738244716223,0.09279453153148363
seedbench,mqt,50,50,False,45,Trajectory Platt (5D),14.092185445129871,14.292399860918522,0.7138388523352389,0.21189107970395893,0.1409218544512987,0.14292399860918523
seedbench,mqt,50,50,False,45,VCPS-5D (Our Method),10.836781350211577,12.66224558317624,0.730989105813828,0.20310270940267278,0.10836781350211577,0.1266224558317624
seedbench,mqt,50,50,False,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,50,50,False,46,Temperature Scaling (TS),11.018634290511784,6.465669352221987,0.7331463704023299,0.20133225619255243,0.11018634290511783,0.06465669352221987
seedbench,mqt,50,50,False,46,Platt Scaling (1D),10.920479691344733,9.437174787005487,0.7331463704023299,0.2055618688611855,0.10920479691344732,0.09437174787005487
seedbench,mqt,50,50,False,46,Trajectory Platt (5D),13.186421183869246,12.703564850613477,0.744364146262539,0.21061845344785315,0.13186421183869246,0.12703564850613477
seedbench,mqt,50,50,False,46,VCPS-5D (Our Method),14.44090101673684,13.94998095238369,0.7512673929457447,0.21049058848867858,0.1444090101673684,0.1394998095238369
seedbench,mqt,100,100,False,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,100,100,False,42,Temperature Scaling (TS),11.558141346139976,9.37104122003967,0.7331463704023299,0.20489063469570154,0.11558141346139976,0.0937104122003967
seedbench,mqt,100,100,False,42,Platt Scaling (1D),8.851290920766404,8.276158788884262,0.7331463704023299,0.19931144724962274,0.08851290920766404,0.08276158788884262
seedbench,mqt,100,100,False,42,Trajectory Platt (5D),8.624671667814255,6.5886367559433,0.7347643188437061,0.19891705071759616,0.08624671667814254,0.065886367559433
seedbench,mqt,100,100,False,42,VCPS-5D (Our Method),8.538258299699546,10.314201252980745,0.7386473951030094,0.1986204842895968,0.08538258299699546,0.10314201252980744
seedbench,mqt,100,100,False,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,100,100,False,43,Temperature Scaling (TS),11.45417387861809,10.266306660817676,0.7331463704023299,0.20470284264823696,0.1145417387861809,0.10266306660817677
seedbench,mqt,100,100,False,43,Platt Scaling (1D),12.572933028220016,12.938913656359901,0.7331463704023299,0.20972654974394023,0.12572933028220015,0.12938913656359902
seedbench,mqt,100,100,False,43,Trajectory Platt (5D),10.440890979021784,14.060505744069818,0.7420990184446123,0.2039274960736141,0.10440890979021784,0.14060505744069818
seedbench,mqt,100,100,False,43,VCPS-5D (Our Method),13.416508915927977,14.15717731167237,0.7383238054147341,0.20976002756137732,0.13416508915927977,0.1415717731167237
seedbench,mqt,100,100,False,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,100,100,False,44,Temperature Scaling (TS),11.704053512847446,8.253532273113757,0.7331463704023299,0.20199645356028625,0.11704053512847447,0.08253532273113758
seedbench,mqt,100,100,False,44,Platt Scaling (1D),10.519628573735059,5.882771930531306,0.7331463704023299,0.19919595871600587,0.10519628573735058,0.05882771930531306
seedbench,mqt,100,100,False,44,Trajectory Platt (5D),10.371273338794712,7.363632559776305,0.7166432963002913,0.20223717628766494,0.10371273338794712,0.07363632559776305
seedbench,mqt,100,100,False,44,VCPS-5D (Our Method),10.21057783342254,8.837644879859006,0.7265667134073994,0.20082915217638003,0.1021057783342254,0.08837644879859007
seedbench,mqt,100,100,False,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,100,100,False,45,Temperature Scaling (TS),10.284913644262723,6.524519090882791,0.7331463704023299,0.20190892677261313,0.10284913644262723,0.06524519090882791
seedbench,mqt,100,100,False,45,Platt Scaling (1D),8.524042152074161,10.44686199714576,0.7331463704023299,0.19845022327719022,0.08524042152074161,0.10446861997145761
seedbench,mqt,100,100,False,45,Trajectory Platt (5D),7.9008482098579425,7.6441240310668945,0.71513321108834,0.20486918702281443,0.07900848209857943,0.07644124031066894
seedbench,mqt,100,100,False,45,VCPS-5D (Our Method),6.742226685657872,6.759473404804268,0.7335778233200302,0.1996072451059699,0.06742226685657872,0.06759473404804268
seedbench,mqt,100,100,False,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,100,100,False,46,Temperature Scaling (TS),10.2866757006379,6.178465995260364,0.7331463704023299,0.201777495876039,0.10286675700637901,0.06178465995260364
seedbench,mqt,100,100,False,46,Platt Scaling (1D),9.407935476492751,8.571731188179326,0.7331463704023299,0.2005688979720892,0.09407935476492751,0.08571731188179327
seedbench,mqt,100,100,False,46,Trajectory Platt (5D),11.652035374194385,9.553460527211428,0.7417754287563371,0.1996007105546186,0.11652035374194385,0.09553460527211428
seedbench,mqt,100,100,False,46,VCPS-5D (Our Method),12.103707677467726,10.627033928797267,0.744256283033114,0.19971328963562684,0.12103707677467726,0.10627033928797268
seedbench,mqt,200,200,False,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,200,200,False,42,Temperature Scaling (TS),10.334546034539557,6.104640768462883,0.7331463704023299,0.20167256901674058,0.10334546034539556,0.06104640768462884
seedbench,mqt,200,200,False,42,Platt Scaling (1D),8.74229531421642,4.0505784223597745,0.7331463704023299,0.1974178594442467,0.08742295314216421,0.04050578422359775
seedbench,mqt,200,200,False,42,Trajectory Platt (5D),10.862192094326025,11.205003023147585,0.7362744040556574,0.1978810427315617,0.10862192094326024,0.11205003023147585
seedbench,mqt,200,200,False,42,VCPS-5D (Our Method),7.041751030306329,5.572772506636381,0.7365979937439326,0.19638794854795072,0.07041751030306329,0.055727725066363816
seedbench,mqt,200,200,False,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,200,200,False,43,Temperature Scaling (TS),10.284668397897892,6.713886358116131,0.7331463704023299,0.20201333521410342,0.10284668397897892,0.0671388635811613
seedbench,mqt,200,200,False,43,Platt Scaling (1D),9.453059788533825,9.88343500908054,0.7331463704023299,0.2004568673142364,0.09453059788533824,0.09883435009080539
seedbench,mqt,200,200,False,43,Trajectory Platt (5D),10.58727025985718,10.444007694721222,0.7387552583324344,0.19772768747182146,0.10587270259857179,0.10444007694721222
seedbench,mqt,200,200,False,43,VCPS-5D (Our Method),8.010659632857681,10.237736923929925,0.7362744040556575,0.200054511597114,0.0801065963285768,0.10237736923929924
seedbench,mqt,200,200,False,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,200,200,False,44,Temperature Scaling (TS),11.17674503612397,6.168846019720512,0.7331463704023299,0.20141120358805192,0.1117674503612397,0.06168846019720512
seedbench,mqt,200,200,False,44,Platt Scaling (1D),9.266906776394897,7.073378888724739,0.7331463704023299,0.19887350546535995,0.09266906776394897,0.07073378888724739
seedbench,mqt,200,200,False,44,Trajectory Platt (5D),9.893079683184624,8.893200799822807,0.7324991910257792,0.19854614035419682,0.09893079683184625,0.08893200799822808
seedbench,mqt,200,200,False,44,VCPS-5D (Our Method),7.1761733928051115,8.629245340321049,0.7335778233200302,0.19893591958006504,0.07176173392805112,0.08629245340321048
seedbench,mqt,200,200,False,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,200,200,False,45,Temperature Scaling (TS),10.284911103305737,6.529720776214471,0.7331463704023299,0.20191825101574004,0.10284911103305737,0.0652972077621447
seedbench,mqt,200,200,False,45,Platt Scaling (1D),8.563404295868759,10.405506275766472,0.7331463704023299,0.19857601949107273,0.0856340429586876,0.10405506275766473
seedbench,mqt,200,200,False,45,Trajectory Platt (5D),7.528274253010749,8.740634366869926,0.7257038075719986,0.2011169303066803,0.07528274253010749,0.08740634366869926
seedbench,mqt,200,200,False,45,VCPS-5D (Our Method),7.94275413431857,6.7968013873177995,0.7341171394671556,0.19896052318829993,0.0794275413431857,0.067968013873178
seedbench,mqt,200,200,False,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,200,200,False,46,Temperature Scaling (TS),11.18963447571394,6.171650040687519,0.7331463704023299,0.20141960676211124,0.11189634475713939,0.06171650040687519
seedbench,mqt,200,200,False,46,Platt Scaling (1D),9.360318657654314,5.571402354241949,0.7331463704023299,0.19816614049095585,0.09360318657654314,0.055714023542419486
seedbench,mqt,200,200,False,46,Trajectory Platt (5D),6.674422562122348,5.22473992407322,0.7473843166864416,0.19334641611624928,0.06674422562122348,0.052247399240732205
seedbench,mqt,200,200,False,46,VCPS-5D (Our Method),7.869068194653376,6.1464945136624785,0.7401574803149608,0.19582549688447856,0.07869068194653375,0.06146494513662478
seedbench,mqt,500,500,False,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,500,500,False,42,Temperature Scaling (TS),10.286485170391542,6.1787579779611415,0.7331463704023299,0.20177793661909518,0.10286485170391542,0.06178757977961141
seedbench,mqt,500,500,False,42,Platt Scaling (1D),8.702791730726206,9.495444028382623,0.7331463704023299,0.19888196355111978,0.08702791730726206,0.09495444028382624
seedbench,mqt,500,500,False,42,Trajectory Platt (5D),9.300698071718214,6.456193715333941,0.7409125229209362,0.1954908602047981,0.09300698071718214,0.06456193715333941
seedbench,mqt,500,500,False,42,VCPS-5D (Our Method),5.899736090979291,6.427648520212088,0.7376766260381835,0.19770941362336042,0.058997360909792906,0.06427648520212088
seedbench,mqt,500,500,False,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,500,500,False,43,Temperature Scaling (TS),10.40974447714267,6.589750373356948,0.7331463704023299,0.20153180649921887,0.1040974447714267,0.06589750373356948
seedbench,mqt,500,500,False,43,Platt Scaling (1D),8.55654306328462,9.782992810129802,0.7331463704023299,0.19841107704452013,0.0855654306328462,0.09782992810129801
seedbench,mqt,500,500,False,43,Trajectory Platt (5D),8.880017071962355,9.419294118881226,0.7460899579333405,0.19485867015026861,0.08880017071962355,0.09419294118881226
seedbench,mqt,500,500,False,43,VCPS-5D (Our Method),7.4552605320461,8.040862821044643,0.7382159421853091,0.19691105534763054,0.074552605320461,0.08040862821044643
seedbench,mqt,500,500,False,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,500,500,False,44,Temperature Scaling (TS),10.571201023713002,5.951041889439344,0.7331463704023299,0.201352334296583,0.10571201023713002,0.059510418894393444
seedbench,mqt,500,500,False,44,Platt Scaling (1D),8.65484979765729,6.383722029015389,0.7331463704023299,0.19844859289636801,0.0865484979765729,0.06383722029015389
seedbench,mqt,500,500,False,44,Trajectory Platt (5D),8.197082102298737,8.337526082992552,0.7416675655269119,0.19499089182702636,0.08197082102298736,0.08337526082992552
seedbench,mqt,500,500,False,44,VCPS-5D (Our Method),7.421622180442987,7.24748985719485,0.736813720202783,0.19731368342496602,0.07421622180442987,0.0724748985719485
seedbench,mqt,500,500,False,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,500,500,False,45,Temperature Scaling (TS),10.36511735502348,6.192516383047454,0.7331463704023299,0.2016117272302887,0.1036511735502348,0.061925163830474535
seedbench,mqt,500,500,False,45,Platt Scaling (1D),8.556902405953425,10.408850622448135,0.7331463704023299,0.19849883282252778,0.08556902405953425,0.10408850622448135
seedbench,mqt,500,500,False,45,Trajectory Platt (5D),7.543598793447018,8.490237958729267,0.7376766260381836,0.19683249919269113,0.07543598793447018,0.08490237958729267
seedbench,mqt,500,500,False,45,VCPS-5D (Our Method),6.303234896773151,7.683126822151053,0.7365979937439326,0.19788821093365552,0.06303234896773151,0.07683126822151053
seedbench,mqt,500,500,False,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,500,500,False,46,Temperature Scaling (TS),10.565165728780713,5.958063442380324,0.7331463704023299,0.20135508860228726,0.10565165728780712,0.059580634423803236
seedbench,mqt,500,500,False,46,Platt Scaling (1D),8.64081294193103,6.619994888841722,0.7331463704023299,0.1983591204677981,0.0864081294193103,0.06619994888841722
seedbench,mqt,500,500,False,46,Trajectory Platt (5D),6.5025392174720755,6.550102949142456,0.7391867112501349,0.19574507328983073,0.06502539217472075,0.06550102949142456
seedbench,mqt,500,500,False,46,VCPS-5D (Our Method),6.098181643429738,6.076883989923201,0.7380002157264588,0.19724232939328545,0.060981816434297384,0.060768839899232006
seedbench,mqt,1000,800,True,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1000,800,True,42,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1000,800,True,42,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1000,800,True,42,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1000,800,True,42,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1000,800,True,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1000,800,True,43,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1000,800,True,43,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1000,800,True,43,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1000,800,True,43,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1000,800,True,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1000,800,True,44,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1000,800,True,44,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1000,800,True,44,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1000,800,True,44,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1000,800,True,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1000,800,True,45,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1000,800,True,45,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1000,800,True,45,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1000,800,True,45,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1000,800,True,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1000,800,True,46,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1000,800,True,46,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1000,800,True,46,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1000,800,True,46,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1500,800,True,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1500,800,True,42,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1500,800,True,42,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1500,800,True,42,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1500,800,True,42,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1500,800,True,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1500,800,True,43,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1500,800,True,43,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1500,800,True,43,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1500,800,True,43,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1500,800,True,44,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1500,800,True,44,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1500,800,True,44,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1500,800,True,44,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1500,800,True,44,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1500,800,True,45,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1500,800,True,45,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1500,800,True,45,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1500,800,True,45,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1500,800,True,45,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,1500,800,True,46,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,1500,800,True,46,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,1500,800,True,46,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,1500,800,True,46,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,1500,800,True,46,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,Full,800,True,42,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,Full,800,True,42,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
seedbench,mqt,Full,800,True,42,Platt Scaling (1D),8.621797050752836,9.513718731654771,0.7331463704023299,0.1985951442686745,0.08621797050752836,0.09513718731654772
seedbench,mqt,Full,800,True,42,Trajectory Platt (5D),9.672234721481802,6.663723491132259,0.7409125229209363,0.19571196667195997,0.09672234721481802,0.06663723491132259
seedbench,mqt,Full,800,True,42,VCPS-5D (Our Method),8.688098384169324,7.664321773716695,0.736921583432208,0.1976621887281123,0.08688098384169324,0.07664321773716695
seedbench,mqt,Full,800,True,43,Naive Confidence (NC),17.736980348825455,18.56255531311035,0.7331463704023299,0.22965536534345424,0.17736980348825454,0.18562555313110352
seedbench,mqt,Full,800,True,43,Temperature Scaling (TS),10.437609193403786,6.677611900822805,0.7331463704023299,0.20148740228216688,0.10437609193403785,0.06677611900822805
