dataset,arch,budget,method,adaptive_ece_percent_mean,adaptive_ece_percent_std,ece_percent_mean,ece_percent_std,auroc_mean,auroc_std,brier_mean,brier_std,effective_n_mean,effective_n_std,is_capped
infographicvqa,m3,Full,VCPS-5D (Our Method),1.2171171895145252,0.0,0.057401219760061,0.0,0.4198588709677419,0.0,0.007942913853925898,0.0,2000.0,0.0,True
lego-puzzles,m3,100,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,100.0,0.0,False
lego-puzzles,m3,100,Platt Scaling (1D),11.739284793522556,0.8779832635210209,7.058055606040883,3.805286790182084,0.4859458890409517,0.020950631645171264,0.19665826867616226,0.0018071950352353569,100.0,0.0,False
lego-puzzles,m3,100,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,100.0,0.0,False
lego-puzzles,m3,100,Trajectory Platt (5D),10.391311886635693,1.2022038646415691,7.565757746723564,1.7575693031631836,0.5830297926097484,0.03247854458320484,0.19534082631927435,0.0016719892480454026,100.0,0.0,False
lego-puzzles,m3,100,VCPS-5D (Our Method),10.933463105931143,1.7128941747850022,6.667773761135554,4.226809209453494,0.5282240235814296,0.023304587645132536,0.19609570684894076,0.0031129184674650633,100.0,0.0,False
lego-puzzles,m3,1000,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,880.0,0.0,True
lego-puzzles,m3,1000,Platt Scaling (1D),11.887064325075317,0.0,0.7149639433918543,0.0,0.47657648173491934,0.0,0.19583621493332573,0.0,880.0,0.0,True
lego-puzzles,m3,1000,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,880.0,0.0,True
lego-puzzles,m3,1000,Trajectory Platt (5D),9.402365068143062,0.0,4.146909977902066,0.0,0.6010106326981787,0.0,0.19137877493174887,0.0,880.0,0.0,True
lego-puzzles,m3,1000,VCPS-5D (Our Method),8.899762443077194,0.0,1.6109494685746815,0.0,0.5296346983893041,0.0,0.19443099755434956,0.0,880.0,0.0,True
lego-puzzles,m3,1500,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,880.0,0.0,True
lego-puzzles,m3,1500,Platt Scaling (1D),11.887064325075317,0.0,0.7149639433918543,0.0,0.47657648173491934,0.0,0.19583621493332573,0.0,880.0,0.0,True
lego-puzzles,m3,1500,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,880.0,0.0,True
lego-puzzles,m3,1500,Trajectory Platt (5D),9.402365068143062,0.0,4.146909977902066,0.0,0.6010106326981787,0.0,0.19137877493174887,0.0,880.0,0.0,True
lego-puzzles,m3,1500,VCPS-5D (Our Method),8.899762443077194,0.0,1.6109494685746815,0.0,0.5296346983893041,0.0,0.19443099755434956,0.0,880.0,0.0,True
lego-puzzles,m3,200,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,200.0,0.0,False
lego-puzzles,m3,200,Platt Scaling (1D),11.20384200774564,1.3347088445846993,5.268744690388324,4.5807762828196275,0.49531529634698385,0.025659178659837845,0.19616469910338652,0.0005560108947240591,200.0,0.0,False
lego-puzzles,m3,200,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,200.0,0.0,False
lego-puzzles,m3,200,Trajectory Platt (5D),9.71952682394873,1.4523449413793834,6.841666071929714,2.4651700484215144,0.569786293294031,0.03385058750004215,0.1929293277866821,0.0016365647689068235,200.0,0.0,False
lego-puzzles,m3,200,VCPS-5D (Our Method),9.816833038324145,1.4465382788897574,4.7734589681603445,4.780908741357904,0.5238025055268976,0.010193297487749364,0.19422952804120971,0.0005830169198421207,200.0,0.0,False
lego-puzzles,m3,50,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,50.0,0.0,False
lego-puzzles,m3,50,Platt Scaling (1D),11.722877156759774,1.3659753297452042,6.826711875530274,4.602155916023588,0.49531529634698385,0.02565917865983783,0.1981679843467804,0.0031054603452523436,50.0,0.0,False
lego-puzzles,m3,50,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,50.0,0.0,False
lego-puzzles,m3,50,Trajectory Platt (5D),9.199749846350063,1.8557294111967657,8.623469381169839,2.8967283469690717,0.5559111485419518,0.023128680914634377,0.1975623083492784,0.006722086412417561,50.0,0.0,False
lego-puzzles,m3,50,VCPS-5D (Our Method),9.920729927756451,1.9556008598271515,6.924545034091207,4.4603918075275635,0.533845667965049,0.021783628895413732,0.19599254088335988,0.002214302152193616,50.0,0.0,False
lego-puzzles,m3,500,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,500.0,0.0,False
lego-puzzles,m3,500,Platt Scaling (1D),11.8674096991037,0.012338718841114978,2.481988598356952,1.2955398533055136,0.47657648173491934,0.0,0.1956879181927447,0.00010380749440161746,500.0,0.0,False
lego-puzzles,m3,500,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,500.0,0.0,False
lego-puzzles,m3,500,Trajectory Platt (5D),9.207410624758761,1.6675844124905141,3.6996901299465783,0.953654817670541,0.5947994525739551,0.005113121147312696,0.19169747281824875,0.0011849677312811564,500.0,0.0,False
lego-puzzles,m3,500,VCPS-5D (Our Method),10.516128000354847,2.2414864636380973,5.6410355394698986,4.9393546785395985,0.5239919991578061,0.009825984181131092,0.19379078532936236,0.0007493735186895617,500.0,0.0,False
lego-puzzles,m3,Full,Naive Confidence (NC),73.15902764146978,0.0,73.15902764146978,0.0,0.47657648173491934,0.0,0.7314117786904458,0.0,880.0,0.0,True
lego-puzzles,m3,Full,Platt Scaling (1D),11.887064325075317,0.0,0.7149639433918543,0.0,0.47657648173491934,0.0,0.19583621493332573,0.0,880.0,0.0,True
lego-puzzles,m3,Full,Temperature Scaling (TS),34.71143626017258,0.0,34.7114362601726,0.0,0.47657648173491934,0.0,0.3159597132332273,0.0,880.0,0.0,True
lego-puzzles,m3,Full,Trajectory Platt (5D),9.402365068143062,0.0,4.146909977902066,0.0,0.6010106326981787,0.0,0.19137877493174887,0.0,880.0,0.0,True
lego-puzzles,m3,Full,VCPS-5D (Our Method),8.899762443077194,0.0,1.6109494685746815,0.0,0.5296346983893041,0.0,0.19443099755434956,0.0,880.0,0.0,True
mmbench,m3,100,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,100.0,0.0,False
mmbench,m3,100,Platt Scaling (1D),6.126818420144075,0.662172842418406,4.389170465558633,1.3622012435630249,0.6289788642729819,0.0,0.19958684167033827,0.0008050046341840572,100.0,0.0,False
mmbench,m3,100,Temperature Scaling (TS),7.878520043761574,0.03497968725648768,5.833249931480929,2.3707775619589495,0.6289788642729819,0.0,0.20143985259709787,5.3738954889112584e-05,100.0,0.0,False
mmbench,m3,100,Trajectory Platt (5D),9.044268674052535,2.038780830788698,7.19061801890212,1.3883194553967877,0.6428512663806781,0.04922102332440893,0.19639285896714187,0.0050445326302205355,100.0,0.0,False
mmbench,m3,100,VCPS-5D (Our Method),8.154643193069854,1.0795993516433506,6.840453703719168,1.7367819752678368,0.6613210319092672,0.03201548686147499,0.1923595904559298,0.0036004525121816617,100.0,0.0,False
mmbench,m3,1000,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,1000.0,0.0,False
mmbench,m3,1000,Platt Scaling (1D),5.5301646766909665,0.051047065896147076,3.614361539588521,0.8736932619726051,0.6289788642729819,0.0,0.1987060209424607,8.422234814924318e-05,1000.0,0.0,False
mmbench,m3,1000,Temperature Scaling (TS),7.873009487326573,0.0029800951900192186,6.674404766275387,0.010014062604315711,0.6289788642729819,0.0,0.20142193007785864,1.0651309880577e-05,1000.0,0.0,False
mmbench,m3,1000,Trajectory Platt (5D),5.872511365535337,0.4163619794751934,6.006955442103227,0.9958178604686138,0.6894771894771894,0.005701999348066733,0.18780230490341446,0.0008574462029883205,1000.0,0.0,False
mmbench,m3,1000,VCPS-5D (Our Method),5.495428300782018,0.48734492940705604,4.984515131631736,1.2945305610567395,0.691702415231827,0.0033076205409076713,0.1873278591835819,0.0010213436470160823,1000.0,0.0,False
mmbench,m3,1500,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,1500.0,0.0,False
mmbench,m3,1500,Platt Scaling (1D),5.5217269824235,0.02415972432811822,3.143802371693876,0.13887940300150775,0.6289788642729819,0.0,0.19871260319729103,9.882184131101127e-06,1500.0,0.0,False
mmbench,m3,1500,Temperature Scaling (TS),7.875682431460403,0.002568586050511328,6.683372095081312,0.008598536601345344,0.6289788642729819,0.0,0.2014319214208699,1.0205000395976622e-05,1500.0,0.0,False
mmbench,m3,1500,Trajectory Platt (5D),5.9170487307012065,0.2788716353007689,5.294662586599588,0.48859767138447396,0.689861119272884,0.003103196290453437,0.18753771266270575,0.0004784612269899296,1500.0,0.0,False
mmbench,m3,1500,VCPS-5D (Our Method),5.463958161305801,0.22856294411439912,5.70877087569379,1.6560831356439314,0.6919923214040862,0.0008674965585800506,0.18770551044716605,0.0001718585291787375,1500.0,0.0,False
mmbench,m3,200,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,200.0,0.0,False
mmbench,m3,200,Platt Scaling (1D),5.58042789642294,0.07942707632740954,3.1622186575872506,0.16177277555676875,0.6289788642729819,0.0,0.19887986557085685,0.00025142662201074636,200.0,0.0,False
mmbench,m3,200,Temperature Scaling (TS),7.8942782716981466,0.03251012845457827,7.022379378287377,0.46718754973744614,0.6289788642729819,0.0,0.20146205603805586,5.204837601775606e-05,200.0,0.0,False
mmbench,m3,200,Trajectory Platt (5D),7.293815036397424,1.1057477069011228,5.545749858599155,1.6612787217978198,0.6646588705412235,0.026057419167841222,0.19066399055950362,0.0031500132406619427,200.0,0.0,False
mmbench,m3,200,VCPS-5D (Our Method),6.341826611511847,0.3502553701872994,5.3786838805189445,1.1319821451331809,0.686781845605375,0.01126931387554449,0.186764680248882,0.0026160021418534848,200.0,0.0,False
mmbench,m3,50,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,50.0,0.0,False
mmbench,m3,50,Platt Scaling (1D),7.074109735930534,1.637752035623777,3.8174411815911626,2.023352794809116,0.5773873185637891,0.1153622032700426,0.2008022413868391,0.0020480089248388726,50.0,0.0,False
mmbench,m3,50,Temperature Scaling (TS),7.945224846198883,0.07642953228582017,6.1178127877890525,0.5770407757513885,0.6289788642729819,0.0,0.2015404896038171,0.00013091528968158477,50.0,0.0,False
mmbench,m3,50,Trajectory Platt (5D),11.354729156272953,3.8562801200011916,10.791483949201647,4.438527256555766,0.6083700613112377,0.08123815223281097,0.20647653201577582,0.014128899193563813,50.0,0.0,False
mmbench,m3,50,VCPS-5D (Our Method),9.53832270197034,2.1964827485075875,8.31698516623562,3.053131984152646,0.6155021449139096,0.07902080649886611,0.20133471900802768,0.01093148841843689,50.0,0.0,False
mmbench,m3,500,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,500.0,0.0,False
mmbench,m3,500,Platt Scaling (1D),5.7185806076966665,0.19853180801070552,4.644342602960905,0.9129069848091672,0.6289788642729819,0.0,0.19887859760530452,0.0002218785519591647,500.0,0.0,False
mmbench,m3,500,Temperature Scaling (TS),7.869498827581092,0.006067145927498233,6.662494310972595,0.020482560924032882,0.6289788642729819,0.0,0.20141299954216524,1.8754223113387534e-05,500.0,0.0,False
mmbench,m3,500,Trajectory Platt (5D),5.831009494007523,0.4144314464660505,6.2335450119683085,0.49133173292111465,0.6823274764451235,0.015990022160454004,0.18889583453766443,0.0021262783305944577,500.0,0.0,False
mmbench,m3,500,VCPS-5D (Our Method),6.082761772928332,0.8845139791975313,5.8604754141915185,0.6864996337218656,0.6913341560400383,0.010083351730391803,0.18703263069248438,0.0014815958730588139,500.0,0.0,False
mmbench,m3,Full,Naive Confidence (NC),28.577547263256992,0.0,28.616410397641154,0.0,0.6289788642729819,0.0,0.28601747651029197,0.0,2000.0,0.0,True
mmbench,m3,Full,Platt Scaling (1D),5.499660666032792,0.0,3.0699119712644265,0.0,0.6289788642729819,0.0,0.198689975948812,0.0,2000.0,0.0,True
mmbench,m3,Full,Temperature Scaling (TS),7.875081436033675,0.0,6.6813774600613725,0.0,0.6289788642729819,0.0,0.20142899709530857,0.0,2000.0,0.0,True
mmbench,m3,Full,Trajectory Platt (5D),5.719782747328282,0.0,5.1273265644907955,0.0,0.6914556032203091,0.0,0.1872585902678113,0.0,2000.0,0.0,True
mmbench,m3,Full,VCPS-5D (Our Method),5.012719759045023,0.0,6.119937661340071,0.0,0.6921803686509569,0.0,0.18762118021388752,0.0,2000.0,0.0,True
mmmu,m3,100,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,100.0,0.0,False
mmmu,m3,100,Platt Scaling (1D),3.3073191382813967,0.39973017658527343,1.171038728276102,0.9716054453189462,0.6390532544378698,0.0,0.019641469153517117,0.0028286736332123726,100.0,0.0,False
mmmu,m3,100,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,100.0,0.0,False
mmmu,m3,100,Trajectory Platt (5D),3.065554613303691,0.10940124643523438,0.6980956733249788,0.47045065619964127,0.5585798816568047,0.09007783951573922,0.017872192026632077,0.0005460295160861778,100.0,0.0,False
mmmu,m3,100,VCPS-5D (Our Method),3.2356624856361087,0.3078292343925644,1.2290173206234067,0.9464561781018065,0.6390532544378698,0.0024156703577743327,0.019268229301876875,0.0022599798939817936,100.0,0.0,False
mmmu,m3,1000,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,685.0,0.0,True
mmmu,m3,1000,Platt Scaling (1D),3.440230959989602,0.0,1.8125896004211435,0.0,0.6390532544378698,0.0,0.020471205035776402,0.0,685.0,0.0,True
mmmu,m3,1000,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,685.0,0.0,True
mmmu,m3,1000,Trajectory Platt (5D),3.5577751762439433,0.0,1.6832333890623736,0.0,0.6232741617357003,0.0,0.019843252887862855,0.0,685.0,0.0,True
mmmu,m3,1000,VCPS-5D (Our Method),3.464456114067077,0.0,1.9724504130625722,0.0,0.641025641025641,0.0,0.020694220537223338,0.0,685.0,0.0,True
mmmu,m3,1500,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,685.0,0.0,True
mmmu,m3,1500,Platt Scaling (1D),3.440230959989602,0.0,1.8125896004211435,0.0,0.6390532544378698,0.0,0.020471205035776402,0.0,685.0,0.0,True
mmmu,m3,1500,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,685.0,0.0,True
mmmu,m3,1500,Trajectory Platt (5D),3.5577751762439433,0.0,1.6832333890623736,0.0,0.6232741617357003,0.0,0.019843252887862855,0.0,685.0,0.0,True
mmmu,m3,1500,VCPS-5D (Our Method),3.464456114067077,0.0,1.9724504130625722,0.0,0.641025641025641,0.0,0.020694220537223338,0.0,685.0,0.0,True
mmmu,m3,200,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,200.0,0.0,False
mmmu,m3,200,Platt Scaling (1D),3.4574023299838808,0.2806812536204256,1.6577275104319358,0.7972588383105358,0.6390532544378698,0.0,0.020506427080951455,0.002194554869926156,200.0,0.0,False
mmmu,m3,200,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,200.0,0.0,False
mmmu,m3,200,Trajectory Platt (5D),3.3515752145789053,0.24377049246221483,1.152890478379261,0.5676825414644779,0.5932938856015779,0.03537672055979836,0.018882583014951316,0.0008230034212608518,200.0,0.0,False
mmmu,m3,200,VCPS-5D (Our Method),3.46132379111472,0.27277245611510426,1.695704214469154,0.8396102298474224,0.639447731755424,0.00352831239053216,0.02068204413906512,0.0022819311475494016,200.0,0.0,False
mmmu,m3,50,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,50.0,0.0,False
mmmu,m3,50,Platt Scaling (1D),3.543020966225914,0.39071118765175594,2.0933561765666413,1.2017994318136045,0.5834319526627219,0.1243730117662605,0.023279533360708433,0.004339046103272811,50.0,0.0,False
mmmu,m3,50,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,50.0,0.0,False
mmmu,m3,50,Trajectory Platt (5D),3.1961262638600774,0.4155244532595529,1.1737768199168914,0.6262260933683056,0.5301775147928994,0.11764587456178613,0.018782867907060137,0.0014153517838481544,50.0,0.0,False
mmmu,m3,50,VCPS-5D (Our Method),4.013728358759114,1.369654769660028,3.1933645788719445,2.2078958220688216,0.6414201183431952,0.006746600148515645,0.033715554009127666,0.018203968592329648,50.0,0.0,False
mmmu,m3,500,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,500.0,0.0,False
mmmu,m3,500,Platt Scaling (1D),3.4562740610792346,0.42272377502414293,1.8418237396168802,1.0612874190434323,0.6390532544378698,0.0,0.02172503755059307,0.00391351643292938,500.0,0.0,False
mmmu,m3,500,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,500.0,0.0,False
mmmu,m3,500,Trajectory Platt (5D),3.454036709640922,0.3501770609961797,1.7279907847964644,0.8221271407840784,0.6134122287968442,0.03246958113048187,0.020839038849881697,0.0032584842098573328,500.0,0.0,False
mmmu,m3,500,VCPS-5D (Our Method),3.4743387122562543,0.42426610739523063,1.916189596519618,1.0350661215828396,0.6390532544378698,0.0024156703577743136,0.021957174983897074,0.004083183627655095,500.0,0.0,False
mmmu,m3,Full,Naive Confidence (NC),78.75887090556844,0.0,78.75887090556843,0.0,0.6390532544378698,0.0,0.6888725684559812,0.0,685.0,0.0,True
mmmu,m3,Full,Platt Scaling (1D),3.440230959989602,0.0,1.8125896004211435,0.0,0.6390532544378698,0.0,0.020471205035776402,0.0,685.0,0.0,True
mmmu,m3,Full,Temperature Scaling (TS),52.205405957542624,0.0,52.205405957542624,0.0,0.6390532544378698,0.0,0.2907526174610168,0.0,685.0,0.0,True
mmmu,m3,Full,Trajectory Platt (5D),3.5577751762439433,0.0,1.6832333890623736,0.0,0.6232741617357003,0.0,0.019843252887862855,0.0,685.0,0.0,True
mmmu,m3,Full,VCPS-5D (Our Method),3.464456114067077,0.0,1.9724504130625722,0.0,0.641025641025641,0.0,0.020694220537223338,0.0,685.0,0.0,True
pope,m3,100,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,100.0,0.0,False
pope,m3,100,Platt Scaling (1D),4.274896754018247,0.7206919542546554,3.549081745522104,1.537337947548068,0.7524243740049212,0.0,0.09166747516863302,0.0006929201801502906,100.0,0.0,False
pope,m3,100,Temperature Scaling (TS),4.32968768105834,0.11578873248248576,3.9643736968546035,0.4861319264566556,0.7524243740049212,0.0,0.09162207235633327,0.00028132474119189514,100.0,0.0,False
pope,m3,100,Trajectory Platt (5D),5.1988131635272605,1.913980904125785,4.659227964209737,2.3614346334830176,0.7346649298017079,0.01945690674608495,0.09470861171495147,0.0031323824584204517,100.0,0.0,False
pope,m3,100,VCPS-5D (Our Method),4.83715289871833,1.425592778827802,4.392866127496146,2.308783576527193,0.7561007381676076,0.014475719957633698,0.09256240035749734,0.0028953918878940146,100.0,0.0,False
pope,m3,1000,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,1000.0,0.0,False
pope,m3,1000,Platt Scaling (1D),4.2834925570103835,0.48124787810169195,3.771600499293514,0.6134769038089114,0.7524243740049212,0.0,0.09149956669394332,0.0005095558649263714,1000.0,0.0,False
pope,m3,1000,Temperature Scaling (TS),4.230104899684733,0.010659775681505333,3.746068457063184,0.2311300591137401,0.7524243740049212,0.0,0.09139868025434005,1.8081624522571466e-05,1000.0,0.0,False
pope,m3,1000,Trajectory Platt (5D),5.463488908469516,0.8651240992297814,4.176816487248052,1.1025049798632303,0.7605876393110437,0.0032796183916106374,0.09200891830836677,0.001103209631244839,1000.0,0.0,False
pope,m3,1000,VCPS-5D (Our Method),3.782947845317659,0.272463995236427,4.091792455570955,0.8062038376059842,0.7634968881169489,0.0009935974973039497,0.09119877786582031,0.0006027333211016054,1000.0,0.0,False
pope,m3,1500,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,1481.0,0.0,True
pope,m3,1500,Platt Scaling (1D),4.331006594710962,0.0,3.6949726540759924,0.0,0.7524243740049212,0.0,0.09148835008485273,0.0,1481.0,0.0,True
pope,m3,1500,Temperature Scaling (TS),4.233676521717131,0.0,3.667871492456423,0.0,0.7524243740049212,0.0,0.09137322514491049,0.0,1481.0,0.0,True
pope,m3,1500,Trajectory Platt (5D),5.983613154316204,0.0,4.862448725738937,0.0,0.760963960052106,0.0,0.09205794050429209,0.0,1481.0,0.0,True
pope,m3,1500,VCPS-5D (Our Method),3.9728851590464047,0.0,3.147578483982377,0.0,0.763858734983355,0.0,0.09114239373132993,0.0,1481.0,0.0,True
pope,m3,200,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,200.0,0.0,False
pope,m3,200,Platt Scaling (1D),4.497592398692129,0.7174466337785762,4.1208685558043,0.7103339866628195,0.7524243740049212,0.0,0.09194094279895737,0.0008871001939371823,200.0,0.0,False
pope,m3,200,Temperature Scaling (TS),4.243540412659551,0.02649095547362556,3.7707814859475604,0.18772011903939267,0.7524243740049212,0.0,0.09143898233605445,5.757156038414046e-05,200.0,0.0,False
pope,m3,200,Trajectory Platt (5D),4.51523205019393,0.41078682449441717,4.121858414935293,1.1377366580070036,0.756838905775076,0.007245977852981887,0.09246052541645604,0.001597875466199132,200.0,0.0,False
pope,m3,200,VCPS-5D (Our Method),4.447661900457653,0.6114167674453964,4.408850821165747,0.8156295994332254,0.7637284701114488,0.003190578460685165,0.09202216332160587,0.0014590141995765246,200.0,0.0,False
pope,m3,50,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,50.0,0.0,False
pope,m3,50,Platt Scaling (1D),4.783386282964092,0.9706046264851694,4.663851147257773,1.2969279656183288,0.7524243740049212,0.0,0.09250188154819289,0.0012619669722842843,50.0,0.0,False
pope,m3,50,Temperature Scaling (TS),4.858726790694719,0.953517653328247,4.614101972051978,1.753988871942453,0.7524243740049212,0.0,0.092328251478893,0.001341178917825345,50.0,0.0,False
pope,m3,50,Trajectory Platt (5D),6.448985659931547,1.8769269495912737,6.132511190086042,1.308659362773475,0.7133159646837458,0.04061355430366981,0.09967020173943722,0.006590513749930835,50.0,0.0,False
pope,m3,50,VCPS-5D (Our Method),7.143373050986192,1.6069990681175477,7.70620506019998,1.966366443067724,0.7338543928209582,0.0350281821608015,0.09813610563269087,0.005847285729131544,50.0,0.0,False
pope,m3,500,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,500.0,0.0,False
pope,m3,500,Platt Scaling (1D),4.536412797026747,0.5475014761865312,4.482694980996973,0.7680277860542325,0.7524243740049212,0.0,0.09182630377253917,0.0006568912606720761,500.0,0.0,False
pope,m3,500,Temperature Scaling (TS),4.254287063057966,0.029873202825078396,3.843532617746857,0.1958998760452872,0.7524243740049212,0.0,0.09142404476390412,5.572474330262499e-05,500.0,0.0,False
pope,m3,500,Trajectory Platt (5D),5.170613312014351,1.3081560383636588,5.145086834051539,1.0094386687219012,0.7590968302214502,0.005951781510214803,0.09265793104186867,0.0023805699941372763,500.0,0.0,False
pope,m3,500,VCPS-5D (Our Method),4.195615444380761,0.44117067999584564,4.154094989955276,0.6012508497928732,0.7624981907656679,0.001692112947645782,0.09169981027379741,0.0008026290067776423,500.0,0.0,False
pope,m3,Full,Naive Confidence (NC),4.296262060214243,0.0,4.030088554174113,0.0,0.7524243740049212,0.0,0.09150840732360334,0.0,1481.0,0.0,True
pope,m3,Full,Platt Scaling (1D),4.331006594710962,0.0,3.6949726540759924,0.0,0.7524243740049212,0.0,0.09148835008485273,0.0,1481.0,0.0,True
pope,m3,Full,Temperature Scaling (TS),4.233676521717131,0.0,3.667871492456423,0.0,0.7524243740049212,0.0,0.09137322514491049,0.0,1481.0,0.0,True
pope,m3,Full,Trajectory Platt (5D),5.983613154316204,0.0,4.862448725738937,0.0,0.760963960052106,0.0,0.09205794050429209,0.0,1481.0,0.0,True
pope,m3,Full,VCPS-5D (Our Method),3.9728851590464047,0.0,3.147578483982377,0.0,0.763858734983355,0.0,0.09114239373132993,0.0,1481.0,0.0,True
scienceqa,m3,100,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,100.0,0.0,False
scienceqa,m3,100,Platt Scaling (1D),7.862059657361565,0.5563051791975872,4.502306535391206,1.2350442734125429,0.7014540337711069,0.0,0.14612049473197797,0.0017131513171337312,100.0,0.0,False
scienceqa,m3,100,Temperature Scaling (TS),9.869919241372875,0.6332592931328813,8.520775391063891,0.6826289064351437,0.7014540337711069,0.0,0.15328394042350216,0.0009181237406407977,100.0,0.0,False
scienceqa,m3,100,Trajectory Platt (5D),6.559289544820784,1.3011447213118765,5.317029338507426,2.2287137279961056,0.6885445230191947,0.010450740478470999,0.14879473471800755,0.0029673357841717087,100.0,0.0,False
scienceqa,m3,100,VCPS-5D (Our Method),5.956475788222794,0.7984481619072169,5.103642718509636,1.554840631334592,0.7039507865492856,0.0032505675424435825,0.14562786404471,0.0018724656943904991,100.0,0.0,False
scienceqa,m3,1000,Naive Confidence (NC),10.655408771265119,0.0,11.082763671875002,0.0,0.7014540337711069,0.0,0.15663562355867322,0.0,1000.0,0.0,False
scienceqa,m3,1000,Platt Scaling (1D),7.501151840600761,0.11888636639338152,3.524513699283361,0.2750309253675587,0.7014540337711069,0.0,0.1450704641490504,4.2302131345497964e-05,1000.0,0.0,False
scienceqa,m3,1000,Temperature Scaling (TS),9.778620775757322,0.07593342724163078,8.763572459188143,0.2724846257115125,0.7014540337711069,0.0,0.15296536786472414,0.00010502711080285059,1000.0,0.0,False
scienceqa,m3,1000,Trajectory Platt (5D),5.345197652067457,0.9159729244303622,3.675995119980405,1.2049431409151194,0.7027673545966229,0.006035362932485129,0.14460532692852654,0.0007197164761947885,1000.0,0.0,False
