ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.1485523410502188,14.85523410502188,0.13937405282524698,13.937405282524699,0.133336194943592,0.17035178815174384,-0.023357923940672848,0.14668367346938777,0.01260809921524207,0.036092021173478046,0.6691207729468599,0.7244159152856419,0.10314294603164963,0.1989902273645536,1.0,COLLAPSED,scienceqa,0.3,Temperature Scaling (TS),temperature_transfer
0.12970960657336644,12.970960657336644,0.11509742139704102,11.509742139704102,0.11162694071238145,0.157730133611929,-0.010736269400858006,0.14668367346938777,0.011028959776028371,0.02178493001608897,0.6691207729468599,0.5918499820722182,0.09908042656904571,0.1391763565567428,1.0,COLLAPSED,scienceqa,0.3,Platt Scaling (1D),temperature_transfer
0.16755319392230805,16.755319392230806,0.153393363639102,15.3393363639102,0.13259925198251973,0.1936091670039358,-0.0466153027928648,0.14668367346938777,0.014887244569733048,0.062060167021782395,0.6704927536231885,0.8431129851291491,0.16189164067484185,0.2548033606772106,0.9661172931941187,COLLAPSED,scienceqa,0.3,Trajectory LR,temperature_transfer
0.1306801548400444,13.06801548400444,0.12836002405995675,12.836002405995675,0.11836424918358042,0.16808817586289082,-0.021094311651819825,0.14668367346938777,0.008782701473217604,0.030340898966903194,0.6626473429951691,0.6369201313669813,0.1356573893852267,0.18868341927372737,0.9756162456733574,COLLAPSED,scienceqa,0.3,Trajectory LR (No Bias),temperature_transfer
0.16744707916210036,16.744707916210036,0.1533513998108387,15.33513998108387,0.13248136351200887,0.19368945291092043,-0.04669558869984944,0.14668367346938777,0.014443521626010107,0.06147182143958636,0.6707246376811594,0.8432777966504562,0.16227599502715323,0.2551684897897122,0.966033865947403,COLLAPSED,scienceqa,0.3,Trajectory Platt (5D),temperature_transfer
0.13246845373500432,13.246845373500433,0.12993383277445084,12.993383277445083,0.11004857028421393,0.16184207181125837,-0.014848207600187374,0.14668367346938777,0.015456199829747557,0.031245667867670388,0.6983574879227052,0.6689269962717553,0.10568456165554879,0.2006978942420433,0.9225422389115852,COLLAPSED,scienceqa,0.3,Trajectory Platt (17D),temperature_transfer
0.1134515715912976,11.345157159129759,0.11439768652791796,11.439768652791797,0.10028924893892044,0.1548596502965505,-0.007865786085479498,0.14668367346938777,0.005349075586066034,0.014203555902659516,0.6698937198067632,1.1969998732424771,0.09800826288764125,0.10720662127724036,0.9744917614708317,COLLAPSED,scienceqa,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.09171899217542612,9.171899217542611,0.08722154076247002,8.722154076247001,0.08484406978903154,0.150716732740795,-0.003722868529724005,0.14668367346938777,0.0064691162504905446,0.010871056147503222,0.6691207729468599,0.5241305358999195,0.09826474910725275,0.10056857672191102,1.0,COLLAPSED,scienceqa,0.3,Spline Calibration (PCHIP),temperature_transfer
0.15121320570099633,15.121320570099634,0.14552202037661802,14.552202037661802,0.13685812992030455,0.17103287754601346,-0.02403901333494246,0.14668367346938777,0.010842088725629105,0.03624081428763355,0.6763671497584541,0.7339302183186018,0.09699881560014628,0.20065473325726052,0.9900032212897754,COLLAPSED,scienceqa,0.3,Adaptive TS (ATS),temperature_transfer
0.027867198400611,2.7867198400611,0.06557672450818454,6.557672450818454,0.02705569120191909,0.14221033822550874,0.004783525985562254,0.14668367346938777,0.005499909334177,0.001026574090297966,0.6050048309178744,0.45581225941375875,0.12409350767911943,0.059551791054179085,0.5629999315401908,VALID,scienceqa,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
