ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.22735416768056899,22.735416768056897,0.22735416768056926,22.735416768056925,0.2298027477739314,0.2522409345245494,-0.0181586858242182,0.23406406234682875,0.04144506309964995,0.05981177668430582,0.7498102243279324,0.7917219253599496,0.22345033932835753,0.1511811934426713,1.0,COLLAPSED,scienceqa,0.3,Temperature Scaling (TS),temperature_transfer
0.22579574242146205,22.579574242146204,0.22475229419594617,22.475229419594616,0.20655334490841648,0.2505334420469199,-0.016451193346588733,0.23406406234682875,0.04206666023713117,0.05892521906213999,0.7498102243279324,0.9534225263591493,0.21753543770727773,0.22318183946884187,1.0,COLLAPSED,scienceqa,0.3,Platt Scaling (1D),temperature_transfer
0.227854955507233,22.7854955507233,0.22735019762243788,22.735019762243788,0.2163056456437931,0.25356508225913016,-0.019482833558798984,0.23406406234682875,0.037197022598839134,0.05768862356073021,0.7691280789466796,1.014790839238518,0.18482890824390794,0.2014698698021684,0.9643328368106009,COLLAPSED,scienceqa,0.3,Trajectory LR,temperature_transfer
0.253401754735128,25.3401754735128,0.24305702871748536,24.305702871748537,0.24295212625219847,0.2638760592909395,-0.029793810590608316,0.23406406234682875,0.03664003006666344,0.06815461220173533,0.7605947176923279,1.0732588888078598,0.19824620919823407,0.18398058851219629,0.9629703599324805,COLLAPSED,scienceqa,0.3,Trajectory LR (No Bias),temperature_transfer
0.22737016219018713,22.737016219018713,0.226876994244533,22.6876994244533,0.2158527409113106,0.2532354969128478,-0.019153248212516627,0.23406406234682875,0.03701873958835185,0.057251280484204435,0.7692066068109835,1.0092143494032617,0.18351679620035938,0.20154594247475072,0.9644083154464201,COLLAPSED,scienceqa,0.3,Trajectory Platt (5D),temperature_transfer
0.2333580222312767,23.33580222312767,0.22798115996145968,22.798115996145967,0.2192634116174585,0.25138740955148925,-0.017305160851158075,0.23406406234682875,0.04230576563711239,0.05993755105782321,0.7728450645237286,1.0456028371701773,0.18503840501008115,0.20070011880449432,0.9634410929868343,COLLAPSED,scienceqa,0.3,Trajectory Platt (17D),temperature_transfer
0.20982889999121068,20.982889999121067,0.21368866319239277,21.368866319239277,0.18263567165204764,0.24954159235518186,-0.015459343654850688,0.23406406234682875,0.03707841132310324,0.05255450388619818,0.749496112870717,1.6032056857440997,0.21547732426163693,0.2317788144576947,0.9999667203178466,COLLAPSED,scienceqa,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.19763367967749432,19.76336796774943,0.19749623554977402,19.749623554977404,0.18172900527872152,0.24189730262221287,-0.007815053921881698,0.23406406234682875,0.03927325966171134,0.047468946625333824,0.7491820014135017,0.7983668734775667,0.21685415475798822,0.21142942036524903,0.9998388070093414,COLLAPSED,scienceqa,0.3,Spline Calibration (PCHIP),temperature_transfer
0.224738276687169,22.4738276687169,0.22473827668716917,22.47382766871692,0.2263721470464509,0.2503029373450995,-0.016220688644768333,0.23406406234682875,0.041660022711226735,0.058283838168102176,0.7429259482239616,0.782734771389528,0.23377416364421835,0.15146696062877926,0.9607855370512969,COLLAPSED,scienceqa,0.3,Adaptive TS (ATS),temperature_transfer
0.06548580380583136,6.548580380583136,0.09743397510267426,9.743397510267426,0.06659727341582208,0.21021356618855208,0.023868682511779094,0.23406406234682875,0.029751349355221238,0.00590085319694458,0.6652226264953015,0.6110990554359057,0.24753363562302877,0.09598576173275679,0.48038932556985187,VALID,scienceqa,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
0.223763846447447,22.3763846447447,0.22416589679784624,22.416589679784625,0.20640042563139074,0.2502898350916434,-0.0162075863913122,0.23406406234682875,0.04032839193072378,0.05676550021680532,0.7665104834698846,0.95312030347433,0.18394895292915037,0.2183623732823974,0.9720012356413972,COLLAPSED,scienceqa,0.3,Residual Calibrator,temperature_transfer
0.22182342194270094,22.182342194270095,0.22436779555584593,22.436779555584593,0.2059831820110604,0.24965723854521277,-0.015574989844881593,0.23406406234682875,0.04079447803545643,0.056653522322457295,0.760516189828024,0.9583262875138469,0.20741418413425236,0.2198771131365046,0.9690059514520512,COLLAPSED,scienceqa,0.3,VCPS-5D (Our Method),temperature_transfer
0.22806869132799282,22.80686913279928,0.22680337974127437,22.680337974127436,0.2057707957712581,0.24876834068342674,-0.014686091983095562,0.23406406234682875,0.04035866961997958,0.0559993661067254,0.7589979844514829,0.966803429885122,0.21207216926845904,0.21616197157530379,0.9661060733454869,COLLAPSED,scienceqa,0.3,VCPS-17D (Our Method),temperature_transfer
0.548121802966503,54.812180296650304,0.5481218029665031,54.81218029665031,0.5290476869833204,0.5198974178328613,-0.29005916783286123,0.22983599999999998,0.016975316297381846,0.30738963178936535,0.6508553925407682,4.301753837821418,0.5551392505908559,0.1612606182675532,1.0,COLLAPSED,textvqa,0.3,Naive Confidence (NC),temperature_transfer
0.28318583615420084,28.318583615420085,0.2831858361542009,28.31858361542009,0.2831858361541751,0.29569140854977594,-0.06585315854977594,0.22983599999999998,0.017530195065978346,0.083791023812117,0.6508553925407682,0.7961621861446984,0.5551392505908559,0.10631965953386792,1.0,COLLAPSED,textvqa,0.3,Temperature Scaling (TS),temperature_transfer
0.28105198579599866,28.105198579599865,0.2810519857959986,28.10519857959986,0.25207370265406753,0.31562576956701843,-0.08578751956701844,0.22983599999999998,0.02034094019363857,0.10487962679828097,0.6508553925407682,1.005111307482756,0.48094912998086314,0.2765627274055653,1.0,COLLAPSED,textvqa,0.3,Platt Scaling (1D),temperature_transfer
0.16408788705730132,16.40878870573013,0.16262998182280414,16.262998182280413,0.1626224983951964,0.2232146298968289,0.006623620103171107,0.22983599999999998,0.03919571750965309,0.033874836002839366,0.7299291668842132,0.6486617768640722,0.24240266059042567,0.2781216555072994,0.6978702966672986,VALID,textvqa,0.3,Trajectory LR,temperature_transfer
0.269616311117021,26.9616311117021,0.264176836198081,26.417683619808102,0.26418261508162016,0.29644306468340914,-0.06660481468340915,0.22983599999999998,0.02434602427709221,0.09097966558286211,0.6704258688804191,0.8388545736597366,0.37959246698181776,0.2678786165991011,0.7497664104793468,COLLAPSED,textvqa,0.3,Trajectory LR (No Bias),temperature_transfer
0.1625591033808887,16.25591033808887,0.1621707326285541,16.21707326285541,0.162157114665947,0.22304788865208416,0.00679036134791583,0.22983599999999998,0.03907890455159424,0.03344154326814842,0.7297638316016638,0.6483495672538094,0.24255484587592716,0.2780553862372137,0.6968469868658299,VALID,textvqa,0.3,Trajectory Platt (5D),temperature_transfer
0.2308851770190522,23.08851770190522,0.21959368124883621,21.95936812488362,0.22089090392305238,0.251908474149653,-0.02207022414965301,0.22983599999999998,0.0435870581247707,0.06714345765746356,0.7342104805165424,0.7460496234807669,0.28501298239855716,0.30684371666173815,0.7651540899533272,COLLAPSED,textvqa,0.3,Trajectory Platt (17D),temperature_transfer
0.2540813643531994,25.40813643531994,0.24651771893239094,24.651771893239093,0.21599692784301908,0.3059682083366092,-0.07612995833660921,0.22983599999999998,0.014195222893961594,0.09104867785406262,0.443838215075097,1.164002623752122,0.42471581349831383,0.2211133594366482,-0.5220520260325413,COLLAPSED,textvqa,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.1268693573877069,12.686935738770691,0.12561867373026936,12.561867373026935,0.12371708253468458,0.2341484380096295,-0.004310188009629512,0.22983599999999998,0.012822551962717765,0.01884824196636562,0.6370020362345326,0.6592242891189192,0.31120484861141723,0.08803865186337591,0.8932024130401562,COLLAPSED,textvqa,0.3,Spline Calibration (PCHIP),temperature_transfer
0.28949932154190716,28.949932154190716,0.2903977483529376,29.03977483529376,0.288300677326551,0.2966058158191271,-0.0667675658191271,0.22983599999999998,0.02234748351436182,0.08930132277481387,0.6756295793522338,0.7980241743842998,0.494784638373506,0.10907437713532776,0.9890974839872171,COLLAPSED,textvqa,0.3,Adaptive TS (ATS),temperature_transfer
0.09652020167985592,9.652020167985592,0.11824670580475986,11.824670580475987,0.06579521928017797,0.21923426369378915,0.010603986306210844,0.22983599999999998,0.023852170537215424,0.013983985324353148,0.6886127499608417,0.6283063532352617,0.21531175418988283,0.08267976188205063,0.11286612732540063,VALID,textvqa,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
0.2758432083261694,27.58432083261694,0.2778114069927908,27.781140699279078,0.2497075116543836,0.312474176360097,-0.082635926360097,0.22983599999999998,0.020019550633518193,0.10397628053947208,0.675298908787135,0.9811957482370872,0.4115086217015229,0.2861199148644317,0.9882249099972055,COLLAPSED,textvqa,0.3,Residual Calibrator,temperature_transfer
0.2679320822937155,26.79320822937155,0.26793208229371557,26.793208229371558,0.25358989067274035,0.3031327748091994,-0.07329452480919943,0.22983599999999998,0.029566399000319918,0.10245582264729662,0.6988983449068031,0.9145019638550035,0.3857800543565918,0.290088309802568,0.9647016288617006,COLLAPSED,textvqa,0.3,VCPS-5D (Our Method),temperature_transfer
0.24902732806152916,24.902732806152915,0.25444351743887705,25.444351743887704,0.2473932251000135,0.2883937902997784,-0.058555540299778414,0.22983599999999998,0.040087268329717415,0.0987573816190389,0.7165457108546963,0.8617887190150222,0.35113843835870384,0.30353983070472623,0.919422708061825,COLLAPSED,textvqa,0.3,VCPS-17D (Our Method),temperature_transfer
0.6225445919866047,62.25445919866047,0.6225445919866047,62.25445919866047,0.6112254455778123,0.5552097021968013,-0.37594545219680126,0.17924400000000001,0.01689244598674336,0.3951060789865403,0.7612193434647743,2.913563305371037,0.6042359483541611,0.184088692758524,0.9999999999999998,COLLAPSED,vizwiz-vqa,0.3,Naive Confidence (NC),temperature_transfer
0.5010252789266662,50.102527892666615,0.5010252789266662,50.102527892666615,0.5004413421674242,0.40374486988480324,-0.22448061988480317,0.17924400000000001,0.02969879123381615,0.25495443825656827,0.7612193434647743,1.195368751854987,0.6042359483541611,0.1676382944499114,0.9999999999999998,COLLAPSED,vizwiz-vqa,0.3,Temperature Scaling (TS),temperature_transfer
0.37139142923086466,37.13914292308647,0.37139142923086466,37.13914292308647,0.34204921319884873,0.32229547658540647,-0.1430312265854064,0.17924400000000001,0.029047965450207804,0.17285363671242804,0.7612193434647743,1.3690724737004238,0.4358083257706189,0.3261933036425297,0.9999999999999998,COLLAPSED,vizwiz-vqa,0.3,Platt Scaling (1D),temperature_transfer
0.31887002221310184,31.887002221310183,0.3165096117530985,31.65096117530985,0.3025376715245105,0.28938827246080256,-0.1101240224608025,0.17924400000000001,0.02978065746214472,0.13959747848564613,0.7556403561625493,1.0746806991202185,0.39459329616275796,0.3412875725073065,0.9865535006183401,COLLAPSED,vizwiz-vqa,0.3,Trajectory LR,temperature_transfer
0.4312376416535436,43.12376416535436,0.43123764165354356,43.12376416535436,0.4014516210202712,0.3671737585673342,-0.18790950856733413,0.17924400000000001,0.02533443579852074,0.21455026408735395,0.7520921202383343,1.51624717028861,0.5070844898966888,0.2985314583140406,0.9779499813511557,COLLAPSED,vizwiz-vqa,0.3,Trajectory LR (No Bias),temperature_transfer
0.31805483610183,31.805483610183,0.3156802738532424,31.56802738532424,0.30202804158740876,0.28877952502850845,-0.10951527502850839,0.17924400000000001,0.029802241370518456,0.13906089965020724,0.7557296199593849,1.0692636416316454,0.3938345751428983,0.34114989363590387,0.9861698216669049,COLLAPSED,vizwiz-vqa,0.3,Trajectory Platt (5D),temperature_transfer
0.29209993725782263,29.20999372578226,0.2944316349304281,29.44316349304281,0.29116384835920034,0.274957318343727,-0.09569306834372693,0.17924400000000001,0.03099782532373936,0.1274293408736722,0.7640088371158869,0.9831101433575185,0.34208330489319266,0.3559748153227823,0.9669189114856992,COLLAPSED,vizwiz-vqa,0.3,Trajectory Platt (17D),temperature_transfer
0.2930585417640797,29.30585417640797,0.29038414895887427,29.038414895887428,0.2781873055062374,0.27590661606749883,-0.09664236606749876,0.17924400000000001,0.018030590552467078,0.11391720031950141,0.5109013411885474,1.0201450463724702,0.39093308592527115,0.24894816322537153,0.24994717209665182,COLLAPSED,vizwiz-vqa,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.22062212404354292,22.06221240435429,0.22072214116274497,22.0722141162745,0.22090161193938304,0.21267738633219527,-0.0334131363321952,0.17924400000000001,0.017583433134145607,0.052632391028409095,0.7612193434647743,0.6083131674344027,0.21512498401536145,0.15025015365699373,0.9999999999999998,COLLAPSED,vizwiz-vqa,0.3,Spline Calibration (PCHIP),temperature_transfer
0.5059279657756353,50.592796577563526,0.5059279657756351,50.59279657756351,0.5049635112689308,0.40907465059931447,-0.2298104005993144,0.17924400000000001,0.028947418703331677,0.2588667581063528,0.7594563834772711,1.2227571292855317,0.6153622059869263,0.1675777134153803,0.9993349586939918,COLLAPSED,vizwiz-vqa,0.3,Adaptive TS (ATS),temperature_transfer
0.0534091603397602,5.34091603397602,0.08410914980139032,8.410914980139033,0.03895816876938438,0.1705477950687033,0.008716454931296774,0.17924400000000001,0.01152812279826225,0.003305415017284677,0.6764075784963514,0.5193466527638306,0.13913735924978593,0.07149000364957124,0.34880391410930156,VALID,vizwiz-vqa,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
0.3707785881344405,37.077858813444045,0.37077858813444053,37.07785881344405,0.3414718670702746,0.32284485144530994,-0.14358060144530987,0.17924400000000001,0.029160149114043854,0.17340534269655777,0.7610408158711031,1.3739103412715823,0.43654570365645495,0.3282064334463475,0.9998533308942358,COLLAPSED,vizwiz-vqa,0.3,Residual Calibrator,temperature_transfer
0.3625213473591111,36.25213473591111,0.362521347359111,36.2521347359111,0.33352328979177587,0.3164234208276423,-0.13715917082764223,0.17924400000000001,0.029822098417309408,0.166853076040953,0.7627814599093972,1.3284349399244944,0.4285940744633791,0.32964067315376394,0.9992154820381525,COLLAPSED,vizwiz-vqa,0.3,VCPS-5D (Our Method),temperature_transfer
0.34968115485769846,34.96811548576984,0.3496811548576985,34.96811548576985,0.32212900702445035,0.30743919618395754,-0.12817494618395747,0.17924400000000001,0.031907844215432496,0.1606600881899014,0.7648568431858249,1.2698869450056125,0.41686016589620817,0.3337954446692491,0.9973672660157438,COLLAPSED,vizwiz-vqa,0.3,VCPS-17D (Our Method),temperature_transfer
0.10982628315285532,10.982628315285533,0.10764546423266838,10.764546423266838,0.11518864890433117,0.1283369027298982,0.01124800447151772,0.1391881779411658,0.0354310628124654,0.025513985790894245,0.8130806973588056,0.5137350332853635,0.05552069978419596,0.11415629768910969,0.9999999999999999,VALID,pope,0.6,Naive Confidence (NC),temperature_transfer
0.08907889020767243,8.907889020767243,0.09003801554355015,9.003801554355015,0.08426559886144029,0.12043703107859698,0.019147876122818944,0.1391881779411658,0.036086333429776324,0.017877248680023557,0.8130806973588056,0.42211890195897095,0.05552069978419596,0.1252699749192208,0.9999999999999999,VALID,pope,0.6,Temperature Scaling (TS),temperature_transfer
0.09046970579034513,9.046970579034513,0.08992947862709272,8.992947862709272,0.08093145885009283,0.11905311900231391,0.020531788199102008,0.1391881779411658,0.0361359857749077,0.016062615912299665,0.8130806973588056,0.4269438688428807,0.05540230167576844,0.1390118997619091,0.9999999999999999,VALID,pope,0.6,Platt Scaling (1D),temperature_transfer
0.0929725501390258,9.29725501390258,0.10521322169781096,10.521322169781095,0.08876738676492262,0.12013452695001421,0.019450380251401708,0.1391881779411658,0.03725940567864283,0.01856940318970593,0.8145422277899571,0.438285659694226,0.05517593363506208,0.1314403788434792,0.9948740124134228,VALID,pope,0.6,Trajectory LR,temperature_transfer
0.10093689124158384,10.093689124158384,0.09303108642729754,9.303108642729754,0.09291397296299168,0.12055386092115962,0.0190310462802563,0.1391881779411658,0.040098823938042524,0.0218909322688052,0.8158993631903122,0.44004416480307135,0.05502778072434585,0.12552865229758334,0.9962534015468387,VALID,pope,0.6,Trajectory LR (No Bias),temperature_transfer
0.09692311953662863,9.692311953662863,0.09930273087198196,9.930273087198197,0.08735936907150042,0.11967658768220045,0.01990831951921547,0.1391881779411658,0.03957993164544609,0.02074537338487973,0.8145422277899571,0.4340820870786239,0.05520208173085366,0.13225931260014462,0.9954334409563673,VALID,pope,0.6,Trajectory Platt (5D),temperature_transfer
0.08928558680246455,8.928558680246455,0.08786108623939064,8.786108623939064,0.08158970459320528,0.11817212071855521,0.021412786482860713,0.1391881779411658,0.03624243038039421,0.016207015050536296,0.8151685979747364,0.4369057890953049,0.05514259318146302,0.13466627121020663,0.9904355940397027,VALID,pope,0.6,Trajectory Platt (17D),temperature_transfer
0.0898295379898014,8.98295379898014,0.088874185718058,8.8874185718058,0.07937684247348854,0.1187177384556208,0.020867168745795125,0.1391881779411658,0.035347295676310155,0.015408341913815096,0.8130806973588056,0.43702464565555965,0.05538871191063233,0.13817289994810664,0.9999999999999999,VALID,pope,0.6,Quadratic Platt (Logit-Only),temperature_transfer
0.08102116415113864,8.102116415113864,0.09218242116203398,9.218242116203399,0.07944782597723546,0.11899413491268399,0.020590772288731934,0.1391881779411658,0.03275928186439255,0.013106391830832755,0.8130806973588056,0.4053941695815791,0.05552069978419596,0.11525886702543967,0.9999999999999999,VALID,pope,0.6,Spline Calibration (PCHIP),temperature_transfer
0.08805492458295064,8.805492458295063,0.08849771111209732,8.849771111209732,0.08323687988868074,0.12004261752350298,0.01954228967791294,0.1391881779411658,0.03724915370819916,0.018713664222452263,0.8145944253053555,0.42019987493239924,0.05547752554969932,0.12527289072862643,0.9977722802335152,VALID,pope,0.6,Adaptive TS (ATS),temperature_transfer
0.037768258429022296,3.7768258429022294,0.04419177617553491,4.4191776175534905,0.03830330139091262,0.1290948800350373,0.010490027166378618,0.1391881779411658,0.011527598485090287,0.0014343005789617799,0.6928437206388974,0.41381077565945407,0.08241728327930636,0.06959097678507123,0.5408812439495978,VALID,pope,0.6,MSSC (Multi-Scale Proxy),temperature_transfer
0.09035950927021846,9.035950927021846,0.08469844812367971,8.469844812367972,0.08135383105841819,0.11893240454999297,0.020652502651422947,0.1391881779411658,0.036348580302927855,0.01634149533604336,0.8137070675435849,0.42665379642586226,0.05560710503880104,0.13866582864808655,0.9995811866448177,VALID,pope,0.6,Residual Calibrator,temperature_transfer
0.09029632857061404,9.029632857061404,0.09516299471436494,9.516299471436493,0.08166789874989303,0.11875075082758597,0.020834156373829946,0.1391881779411658,0.03871833581109106,0.018445079206481297,0.8148032153669484,0.42643257742646296,0.05543144152929864,0.1396479753185028,0.9968247586746859,VALID,pope,0.6,VCPS-5D (Our Method),temperature_transfer
0.09458144270614391,9.45814427061439,0.08643082718323988,8.643082718323988,0.08228746572703723,0.11898486307255664,0.020600044128859282,0.1391881779411658,0.03945480260132144,0.019247284038067827,0.8135504749973902,0.43539951646079084,0.05556715566069879,0.1350669201558401,0.9897443735713862,VALID,pope,0.6,VCPS-17D (Our Method),temperature_transfer
0.2971128834539565,29.711288345395648,0.2873723902436323,28.73723902436323,0.29570591361298376,0.2987876842390246,-0.06599753623047366,0.23278967748259974,0.027348302960362034,0.09537739003756744,0.7664561126464009,1.570457355159178,0.17219051156187012,0.142116364114159,0.9999999999999999,COLLAPSED,scienceqa,0.6,Naive Confidence (NC),temperature_transfer
0.14415161156795092,14.415161156795092,0.1514117135867915,15.14117135867915,0.14840175418063664,0.21234271572602,0.020447432282530903,0.23278967748259974,0.05140074564330068,0.030639292762017264,0.7664561126464009,0.605735380248624,0.17219051156187012,0.16373285791184491,0.9999999999999999,VALID,scienceqa,0.6,Temperature Scaling (TS),temperature_transfer
0.1253941613312928,12.539416133129281,0.1273827428057031,12.73827428057031,0.11959693391306767,0.20663503141836373,0.026155116590187183,0.23278967748259974,0.053066724820260494,0.025635509800493707,0.7664561126464009,0.6206589362779794,0.1591165863511055,0.25731485802826815,0.9999999999999999,VALID,scienceqa,0.6,Platt Scaling (1D),temperature_transfer
0.1148187356101901,11.48187356101901,0.1126485136178092,11.26485136178092,0.10445152398888619,0.20116312528568842,0.0316270227228625,0.23278967748259974,0.0512924012972981,0.020080177555703245,0.7797078562968811,0.6143360341988663,0.15210473916453565,0.2501438881352612,0.9737386319906586,VALID,scienceqa,0.6,Trajectory LR,temperature_transfer
0.13562533460268622,13.562533460268622,0.1307643305380363,13.07643305380363,0.13214682916136034,0.20937823022994953,0.023411917778601382,0.23278967748259974,0.045930304661868634,0.02518012506324678,0.7695486248190551,0.6391416588573944,0.16190556683382934,0.22778341332894794,0.9664075266541042,VALID,scienceqa,0.6,Trajectory LR (No Bias),temperature_transfer
0.11668709248746977,11.668709248746977,0.10904439653057865,10.904439653057866,0.10408065419238187,0.20097150418644155,0.03181864382210936,0.23278967748259974,0.05268375964680132,0.021482871016697817,0.7797604948019476,0.6129246216571043,0.1521518765241617,0.24978197007399433,0.9740901677060899,VALID,scienceqa,0.6,Trajectory Platt (5D),temperature_transfer
0.11090315900521701,11.0903159005217,0.1130299005325478,11.30299005325478,0.09964938330262314,0.20126093491516908,0.03152921309338183,0.23278967748259974,0.05134019061465347,0.021639039562205475,0.7814449269640742,0.6229342483732182,0.15155979930776003,0.248939148757649,0.9643187260150149,VALID,scienceqa,0.6,Trajectory Platt (17D),temperature_transfer
0.1090731697566522,10.90731697566522,0.12865681279398447,12.865681279398448,0.09901334344382896,0.20611954568946633,0.02667060231908458,0.23278967748259974,0.04404299186654659,0.020074169325985165,0.7656928543229372,0.7118876655454719,0.15747932725558478,0.2630285160759961,0.999703300576187,VALID,scienceqa,0.6,Quadratic Platt (Logit-Only),temperature_transfer
0.08983707638199359,8.983707638199359,0.11584185431431711,11.584185431431711,0.0930753712591689,0.2023678142574099,0.030422333751141006,0.23278967748259974,0.04856063469749731,0.016995072195776298,0.7674825634951967,0.609192172655861,0.15715025052327342,0.2428579777292607,0.9985186385777938,VALID,scienceqa,0.6,Spline Calibration (PCHIP),temperature_transfer
0.14222641694653976,14.222641694653976,0.14929621494374964,14.929621494374965,0.14655065664072822,0.2108493557252464,0.021940792283304505,0.23278967748259974,0.051813441223145636,0.029100175610412525,0.7686011317278589,0.6019925455395845,0.17158463380029715,0.16502684331844383,0.9968277813879769,VALID,scienceqa,0.6,Adaptive TS (ATS),temperature_transfer
0.06230111299174638,6.230111299174638,0.08660096135048626,8.660096135048626,0.06113135176704711,0.2088909300564481,0.023899217952102814,0.23278967748259974,0.029444103784648252,0.0055453563584965835,0.6807606263982104,0.608142381912185,0.22913311418422563,0.1076590596734721,0.615982523069205,VALID,scienceqa,0.6,MSSC (Multi-Scale Proxy),temperature_transfer
0.12803334646297654,12.803334646297653,0.12187847531642239,12.18784753164224,0.11649123398732818,0.20507748416988145,0.027712663838669466,0.23278967748259974,0.0535620124814168,0.02664795025913494,0.7689432820107909,0.6159548657686098,0.15753952786678888,0.25370599713808273,0.9991156681243072,VALID,scienceqa,0.6,Residual Calibrator,temperature_transfer
0.12543897756243289,12.543897756243288,0.11821171624159948,11.821171624159948,0.11574493752601246,0.2041478538814627,0.028642294127088214,0.23278967748259974,0.052066278818056255,0.02436412025810291,0.7702066061323858,0.614702134498746,0.1564276169201792,0.25587136219303686,0.9981940684219792,VALID,scienceqa,0.6,VCPS-5D (Our Method),temperature_transfer
0.11694500358505291,11.694500358505291,0.11748892052523213,11.748892052523214,0.10643804766144571,0.2022047726994012,0.030585375309149704,0.23278967748259974,0.050071274121939444,0.02088335230460735,0.7756283721542309,0.612771288066093,0.15386879758986652,0.25383285313042414,0.9942249882998437,VALID,scienceqa,0.6,VCPS-17D (Our Method),temperature_transfer
0.47839414204028585,47.839414204028586,0.4783941420402859,47.83941420402859,0.4444627686967023,0.43770685592806957,-0.21647860592806958,0.22041599999999997,0.023663341673862144,0.24145576103857608,0.6729729239256678,2.529569341910004,0.5693903382385408,0.23803132051742557,1.0,COLLAPSED,textvqa,0.6,Naive Confidence (NC),temperature_transfer
0.2497353384263499,24.97353384263499,0.252696779633955,25.269677963395498,0.2497353384263588,0.2714791312729374,-0.05025088127293739,0.22041599999999997,0.024129765948963315,0.07569029596986604,0.6729729239256678,0.7394939150746201,0.5693903382385408,0.07882788787913753,1.0,COLLAPSED,textvqa,0.6,Temperature Scaling (TS),temperature_transfer
0.15580362977696402,15.580362977696401,0.16733554420650534,16.733554420650535,0.1498982871535909,0.24507249805402556,-0.023844248054025574,0.22041599999999997,0.026810779938558422,0.05212656648488834,0.6729729239256678,0.7189858391372915,0.40877629864445686,0.23801163085624633,1.0,COLLAPSED,textvqa,0.6,Platt Scaling (1D),temperature_transfer
0.08629857353581065,8.629857353581064,0.09462174083871053,9.462174083871053,0.09685217829433043,0.187141361488089,0.034086888511910995,0.22041599999999997,0.049147709631761835,0.01610554771319233,0.7524317653890826,0.5580645737203495,0.18217447589931202,0.2664773919135403,0.7589210533970698,VALID,textvqa,0.6,Trajectory LR,temperature_transfer
0.18934623476525236,18.934623476525235,0.1844722168100115,18.44722168100115,0.18706227099006922,0.2240101799116808,-0.0027819299116808027,0.22041599999999997,0.03847634678245896,0.043475803475872765,0.7281504065040652,0.6501029431995486,0.28607179117990134,0.2348511318610133,0.7075135098966465,COLLAPSED,textvqa,0.6,Trajectory LR (No Bias),temperature_transfer
0.0850258817523718,8.50258817523718,0.094546875461936,9.4546875461936,0.09678821411651184,0.18710757225914615,0.03412067774085384,0.22041599999999997,0.04892539651499182,0.015994227876609653,0.7525950929152149,0.5580323753005592,0.18223274353300994,0.26653111176738736,0.7579430492972766,VALID,textvqa,0.6,Trajectory Platt (5D),temperature_transfer
0.11087154687568544,11.087154687568544,0.10914259588345884,10.914259588345884,0.11796111118320374,0.19177266222822315,0.029455587771776842,0.22041599999999997,0.04882384111941423,0.02108264439401335,0.7582389663182347,0.5823343118409278,0.19147424363031196,0.3042293646635391,0.7002388394012276,VALID,textvqa,0.6,Trajectory Platt (17D),temperature_transfer
0.07311171342719151,7.311171342719152,0.08926734617190796,8.926734617190796,0.075313457275409,0.20897718109935823,0.01225106890064176,0.22041599999999997,0.02104470239365991,0.010498104018122444,0.6697608159117303,0.6157761506697743,0.24170407842652178,0.16762082120119273,0.39357484543212234,VALID,textvqa,0.6,Quadratic Platt (Logit-Only),temperature_transfer
0.09832207811669885,9.832207811669885,0.11939207811669884,11.939207811669885,0.09833934124981521,0.21059965910216466,0.010628590897835327,0.22041599999999997,0.020596926953070728,0.011522899913712949,0.6858848722415796,0.6061705243368727,0.2201851135447147,0.13463513567405472,0.9684536952094415,VALID,textvqa,0.6,Spline Calibration (PCHIP),temperature_transfer
0.25372904146113867,25.372904146113868,0.2537290414611387,25.37290414611387,0.253729041461147,0.27181579599494293,-0.050587545994942945,0.22041599999999997,0.02210392048681154,0.07370124528697568,0.6797691637630663,0.7403473236155271,0.5578053974658401,0.08229615457743797,0.9994139175431607,COLLAPSED,textvqa,0.6,Adaptive TS (ATS),temperature_transfer
0.1203408289298013,12.03408289298013,0.1523345018967939,15.23345018967939,0.10205106003662553,0.20646730173729794,0.01476094826270205,0.22041599999999997,0.03807469358790235,0.02500572332443916,0.7501542537746806,0.600469476809701,0.1778425439777185,0.06817505987830956,0.20984060525534057,VALID,textvqa,0.6,MSSC (Multi-Scale Proxy),temperature_transfer
0.1512324352716782,15.123243527167821,0.1577732424577865,15.777324245778651,0.14734451989377462,0.23922000848222758,-0.017991758482227588,0.22041599999999997,0.025075936125965537,0.04443856278193469,0.6836708768873403,0.7013798980077076,0.38159507110850804,0.2478752855615594,0.9955956935371656,COLLAPSED,textvqa,0.6,Residual Calibrator,temperature_transfer
0.15068981680676452,15.068981680676451,0.15245625708443916,15.245625708443916,0.1439148719236611,0.2296667527656333,-0.008438502765633321,0.22041599999999997,0.028672124185036563,0.03672155793182716,0.7033427700348432,0.6707920028179474,0.32537750098927426,0.25385142933444094,0.985685379993131,COLLAPSED,textvqa,0.6,VCPS-5D (Our Method),temperature_transfer
