ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,test_dataset,method,transfer_mode
0.4227684920923673,42.27684920923673,0.4227684920923672,42.27684920923672,0.4222172501471421,0.33223995068968215,-0.11921285444562746,0.097119,0.007207816832573453,0.24213985242242175,0.4283507861489513,0.8983819252297274,0.6298230686543065,0.21370386967047353,1.0,COLLAPSED,chartqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.26462955161118734,26.462955161118735,0.2639811358496956,26.39811358496956,0.2687606982123101,0.19852776666572391,0.014499329578330777,0.097119,0.0012471074043521862,0.10186138324144321,0.5101576416561127,0.5835165338947008,0.20436551919464802,0.1901706034422135,0.7423316465586416,VALID,chartqa,Trajectory LR,Zero-Shot Base
0.10536089188564074,10.536089188564073,0.10536089188564074,10.536089188564073,0.10155149841073857,0.10817736464668999,0.1048497315973647,0.097119,0.0,0.011100917538937676,0.5101576416561127,0.6604541406149427,0.10854079481133407,0.0038021570561292926,0.7423316465586416,COLLAPSED,chartqa,Trajectory LR,Target Adapted (Saerens-EM)
0.2961683355608125,29.61683355608125,0.29714240964169925,29.714240964169925,0.29890777304258853,0.21327502345670485,-0.0002479272126501564,0.097119,0.0018865076274561354,0.11750888135718703,0.5652035132157456,0.6134903749933077,0.2320795374265126,0.20013240453131143,0.5205375660991788,COLLAPSED,chartqa,Trajectory LR (No Bias),Zero-Shot Base
0.07476658643980726,7.476658643980725,0.08060756207180345,8.060756207180345,0.07162005834807396,0.10656394822970491,0.10646314801434978,0.097119,0.0011471365644187817,0.01149079239811469,0.5652035132157456,0.3765762427274155,0.09482394478296015,0.10980237101731975,0.5205375660991788,VALID,chartqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.26459621530957517,26.459621530957516,0.26394704362936316,26.394704362936316,0.2687236503990688,0.19849374787791896,0.014533348366135734,0.097119,0.0012471074043521862,0.1018323241365309,0.5102297181807884,0.5834393894123788,0.20427750553507149,0.1901383476270744,0.742167174393676,VALID,chartqa,Trajectory Platt (5D),Zero-Shot Base
0.10542488174332461,10.54248817433246,0.1054248817433246,10.54248817433246,0.10160024757219312,0.10819126325027682,0.10483583299377787,0.097119,0.0,0.011114405690593979,0.5102297181807884,0.6623114224891727,0.10852212503197722,0.0037353095716513873,0.742167174393676,COLLAPSED,chartqa,Trajectory Platt (5D),Target Adapted (Saerens-EM)
0.2463099671266973,24.63099671266973,0.24562178855761885,24.562178855761886,0.24946546416828771,0.18712641007735278,0.02590068616670191,0.097119,0.0010871621301496365,0.09075494369123163,0.5317908957052688,0.5563295635644652,0.17770814890169406,0.18825382836176627,0.7275146556971998,VALID,chartqa,Trajectory Platt (17D),Zero-Shot Base
0.10897529748779614,10.897529748779613,0.10897529748779615,10.897529748779615,0.1032549428627352,0.10899404911627124,0.10403304712778345,0.097119,0.0,0.011875615462553666,0.5317908957052688,1.1950623038087755,0.09957265415595404,2.7891740622696805e-05,0.7275146556971998,COLLAPSED,chartqa,Trajectory Platt (17D),Target Adapted (Saerens-EM)
0.34636476647842596,34.6364766478426,0.34636476647842585,34.636476647842585,0.3467483211095648,0.2736793252415513,-0.060652228997496616,0.097119,0.0053964416753503695,0.18130246504551767,0.43393156848814346,0.7522375102564478,0.40077389623682763,0.2162998748009885,0.9973563883484576,COLLAPSED,chartqa,Best 5D Trajectory,Zero-Shot Base
0.37192857273158353,37.19285727315835,0.37192857273158364,37.19285727315837,0.3719302010776431,0.29232299574812176,-0.07929589950406707,0.097119,0.005901739203842656,0.20153777068100237,0.43393156848814346,0.7976878608783144,0.4752383479268932,0.21681644300840092,0.9973563883484576,COLLAPSED,chartqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.34636476647842596,34.6364766478426,0.34636476647842585,34.636476647842585,0.3467483211095648,0.2736793252415513,-0.060652228997496616,0.097119,0.0053964416753503695,0.18130246504551767,0.43393156848814346,0.7522375102564478,0.40077389623682763,0.2162998748009885,0.9973563883484576,COLLAPSED,chartqa,Two-Stage Residual,Zero-Shot Base
0.37192857273158353,37.19285727315835,0.37192857273158364,37.19285727315837,0.3719302010776431,0.29232299574812176,-0.07929589950406707,0.097119,0.005901739203842656,0.20153777068100237,0.43393156848814346,0.7976878608783144,0.4752383479268932,0.21681644300840092,0.9973563883484576,COLLAPSED,chartqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.32723878887929336,32.72387888792934,0.32723878887929336,32.72387888792934,0.32734209121899516,0.2533620240648661,-0.040334927820811384,0.097119,0.004645283330694342,0.1604356549288178,0.4415510868110257,0.7040437853234717,0.34662307303753837,0.20309214119624408,0.9910019019749078,COLLAPSED,chartqa,VCPS-5D (Our Method),Zero-Shot Base
0.26271134283254094,26.271134283254092,0.2710739852315549,27.10739852315549,0.26379097707369004,0.21181660119124587,0.0012104950528088188,0.097119,0.005257506230856466,0.11968955393957545,0.4415510868110257,0.6091448128150002,0.22048507368967488,0.1958079042530414,0.9910019019749078,VALID,chartqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.3073982544318574,30.739825443185744,0.3073982544318575,30.739825443185747,0.307547190230974,0.23502149421110122,-0.021994397967046525,0.097119,0.0037623057662670278,0.14086798055858046,0.45397913899442954,0.6634074757341062,0.30136932288325646,0.19485889240102092,0.9753277382537217,COLLAPSED,chartqa,VCPS-17D (Our Method),Zero-Shot Base
0.16211760069442482,16.211760069442484,0.17358333974610815,17.358333974610815,0.16890265121571787,0.14521680322701974,0.06781029301703495,0.097119,0.002905485245283207,0.05094193393435342,0.45397913899442954,0.4638824979386866,0.12208606802459707,0.15901380179060487,0.9753277382537217,VALID,chartqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.29092033415093954,29.092033415093955,0.2909203341509396,29.092033415093958,0.2909186786904161,0.14645486263490898,0.06279953093077176,0.0384,0.000871702752173595,0.10893826415472074,0.6163802083333334,0.46274593865817654,0.08323678333789435,0.1636905975205632,1.0,VALID,docvqa,Platt Scaling (1D),Zero-Shot Base
0.03999780341515186,3.9997803415151862,0.03999804518412816,3.999804518412816,0.03424864188915095,0.03999981567490654,0.1692545778907742,0.0384,0.0,0.001599824278037134,0.6163802083333334,0.5255588070837036,0.022001378990994146,2.5636881386386117e-06,1.0,COLLAPSED,docvqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.19062535210489315,19.062535210489315,0.1903982645294003,19.03982645294003,0.19774506313571003,0.09525944020451231,0.11399495336116842,0.0384,0.004694252141413424,0.06140437497346176,0.6751041666666666,0.32692126545479416,0.03780586470158034,0.1809102049926901,0.7354866754866756,VALID,docvqa,Trajectory LR,Zero-Shot Base
0.03999947033587632,3.9999470335876324,0.03999960663734728,3.999960663734728,0.03999947033587632,0.03999987168596381,0.16925452187971693,0.0384,0.0,0.00159995762715065,0.6717838541666666,0.569942423594669,0.027322701669399214,8.299895806649235e-07,1.0,COLLAPSED,docvqa,Trajectory LR,Target Adapted (Saerens-EM)
0.21541266095931771,21.54126609593177,0.21520087239599756,21.520087239599757,0.22332681270646462,0.11074671751238858,0.09850767605329215,0.0384,0.003745405498398826,0.07549180231335412,0.6846614583333335,0.3627778686150649,0.0491649551618746,0.19779480050347029,0.588928296928297,VALID,docvqa,Trajectory LR (No Bias),Zero-Shot Base
0.03999928191308875,3.9999281913088747,0.03999941369733831,3.999941369733831,0.034251789373461405,0.03999984559611728,0.16925454796956346,0.0384,0.0,0.0015999425535627486,0.6841145833333335,0.5585289502063924,0.022925102695300657,1.0204759295073145e-06,0.5866448411501343,COLLAPSED,docvqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.19062691576406363,19.062691576406362,0.19039977426454427,19.039977426454428,0.19774431721924293,0.09525633200076516,0.11399806156491557,0.0384,0.004694252141413424,0.06140417488377366,0.6751041666666666,0.32691359062047587,0.03780775829747223,0.1809070560751776,0.7353157473157473,VALID,docvqa,Trajectory Platt (5D),Zero-Shot Base
0.03999947074752808,3.9999470747528085,0.039999606945085045,3.9999606945085047,0.03999947074752808,0.03999987178289719,0.16925452178278355,0.0384,0.0,0.0015999576600823548,0.6717838541666666,0.5699633112597219,0.02732473875539631,8.291752496357428e-07,1.0,COLLAPSED,docvqa,Trajectory Platt (5D),Target Adapted (Saerens-EM)
0.18225853466428818,18.225853466428816,0.18225853466428815,18.225853466428816,0.18752327987665066,0.08984065484083885,0.11941373872484189,0.0384,0.003258160391768862,0.054487714775469695,0.7270052083333334,0.31123319201659105,0.02958372007019314,0.17680790994500858,0.7684171324171325,VALID,docvqa,Trajectory Platt (17D),Zero-Shot Base
0.03999959250259359,3.999959250259359,0.03999963645540071,3.999963645540071,0.03999959250259359,0.03999990377448503,0.1692544897911957,0.0384,0.0,0.0015999674003735415,0.7216927083333333,0.5764026816891796,0.019579101973500435,6.704801543992118e-07,1.0,COLLAPSED,docvqa,Trajectory Platt (17D),Target Adapted (Saerens-EM)
0.27329172107507615,27.329172107507617,0.27329172107507627,27.329172107507627,0.2733461656466754,0.13631912482440411,0.07293526874127662,0.0384,0.0005583255393658494,0.09834230822869128,0.6332552083333334,0.4374185370311416,0.070906213478892,0.16718017990687153,0.9933459093459096,VALID,docvqa,Best 5D Trajectory,Zero-Shot Base
0.039998466334521005,3.9998466334521003,0.039998622091686205,3.9998622091686205,0.034249312511875955,0.03999985489623624,0.1692545386694445,0.0384,0.0,0.0015998773091138103,0.6332552083333334,0.5379492827184048,0.02132458650341672,1.891292600452858e-06,0.9933459093459096,COLLAPSED,docvqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.27329172107507615,27.329172107507617,0.27329172107507627,27.329172107507627,0.2733461656466754,0.13631912482440411,0.07293526874127662,0.0384,0.0005583255393658494,0.09834230822869128,0.6332552083333334,0.4374185370311416,0.070906213478892,0.16718017990687153,0.9933459093459096,VALID,docvqa,Two-Stage Residual,Zero-Shot Base
0.039998466334521005,3.9998466334521003,0.039998622091686205,3.9998622091686205,0.034249312511875955,0.03999985489623624,0.1692545386694445,0.0384,0.0,0.0015998773091138103,0.6332552083333334,0.5379492827184048,0.02132458650341672,1.891292600452858e-06,0.9933459093459096,COLLAPSED,docvqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.26424066069129803,26.424066069129804,0.26424066069129803,26.424066069129804,0.2642439327061784,0.12719465159195897,0.08205974197372176,0.0384,0.0006194376700749966,0.08930122628636898,0.6468229166666667,0.41875081818358695,0.05833773164412484,0.1565887529641283,0.9922038442038442,VALID,docvqa,VCPS-5D (Our Method),Zero-Shot Base
0.039998644116984686,3.9998644116984687,0.03999887121663171,3.9998871216631713,0.034249855367788934,0.03999985276532215,0.1692545408003586,0.0384,0.0,0.0015998915311971936,0.6468229166666667,0.5398420538569337,0.02061476424596664,1.635086923599133e-06,0.9922038442038442,COLLAPSED,docvqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.2514326552525285,25.14326552525285,0.2514326552525285,25.14326552525285,0.25142297722785106,0.11786285549663184,0.0913915380690489,0.0384,0.001883359323414522,0.08139706471987132,0.6728645833333333,0.3967273485219995,0.049119300217353785,0.15530809023528205,0.9773684813684815,VALID,docvqa,VCPS-17D (Our Method),Zero-Shot Base
0.03999889474602728,3.9998894746027283,0.039999023696286565,3.9999023696286566,0.03425098538994632,0.03999983705195166,0.16925455651372906,0.0384,0.0,0.001599911580903769,0.6728645833333333,0.5430555191267358,0.019048499906312705,1.5053436350632122e-06,0.9773684813684815,COLLAPSED,docvqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.30884141035762036,30.884141035762035,0.30781356711307856,30.781356711307854,0.30787728504489925,0.2870626662000884,-0.005415862864613374,0.22628399999999999,0.046754113476601356,0.10801036979469893,0.7704588039808383,0.7759496832706814,0.3803282236997991,0.16394145703232796,1.0,COLLAPSED,gqa,Platt Scaling (1D),Zero-Shot Base
0.6210759129766995,62.10759129766995,0.6210759129766995,62.10759129766995,0.6262147729210035,0.6033607633335119,-0.3217139599980368,0.22628399999999999,0.009104504495504494,0.39001471677622357,0.7704588039808383,2.331000611498643,0.4525970684560871,0.04253178656672182,1.0,COLLAPSED,gqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.2666232718790362,26.66232718790362,0.2666232718790363,26.662327187903628,0.26618624002910957,0.26591462634998414,0.015732176985490898,0.22628399999999999,0.03510119011799255,0.07527424016241209,0.7393982782697849,0.7498231992634595,0.3604046012106653,0.2291467467287758,0.9142590344873658,VALID,gqa,Trajectory LR,Zero-Shot Base
0.3698982455041997,36.98982455041997,0.3698982455041997,36.98982455041997,0.36908896162356836,0.3330438567343579,-0.05139705339888284,0.22628399999999999,0.03619667042321007,0.14274264345664925,0.7393982782697849,0.9402860007376566,0.4452120125986919,0.20856447049338872,0.9142590344873658,COLLAPSED,gqa,Trajectory LR,Target Adapted (Saerens-EM)
0.17708770832434506,17.708770832434507,0.17708770832434514,17.708770832434514,0.17572994685854068,0.2296823282166658,0.05196447511880925,0.22628399999999999,0.03338300855455133,0.03701520322076274,0.7266134591928726,0.6657182581731275,0.30725620912306656,0.22497723756411606,0.8697600795879203,VALID,gqa,Trajectory LR (No Bias),Zero-Shot Base
0.07633459209763041,7.633459209763041,0.07316678639704573,7.316678639704572,0.07240565783370087,0.202587891007667,0.07905891232780804,0.22628399999999999,0.032941654960927005,0.010191945576586718,0.7266134591928726,0.5894166298632622,0.1875802558393801,0.2102297495020622,0.8697600795879203,VALID,gqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.2665273911990226,26.652739119902257,0.2665273911990225,26.652739119902254,0.26609143652168826,0.26585849782677884,0.0157883055086962,0.22628399999999999,0.034928939780777324,0.07522754127878097,0.7393806013681922,0.7496560608637216,0.36037844126725793,0.22907013741979118,0.9141959324236959,VALID,gqa,Trajectory Platt (5D),Zero-Shot Base
0.3696128805015056,36.96128805015056,0.3696128805015055,36.96128805015055,0.368803712578131,0.33282202602167416,-0.05117522268619912,0.22628399999999999,0.03590272552899454,0.14261488028303987,0.7393806013681922,0.9395534938827331,0.4451003066457784,0.2085542089274936,0.9141959324236959,COLLAPSED,gqa,Trajectory Platt (5D),Target Adapted (Saerens-EM)
0.2546756501048803,25.46756501048803,0.25467565010488036,25.467565010488038,0.2545048700751232,0.2629151787246365,0.01873162461083855,0.22628399999999999,0.03406870224177188,0.07092949639164077,0.733370454826678,0.743093690214042,0.3462573783807494,0.2395545165750922,0.8920042800323187,VALID,gqa,Trajectory Platt (17D),Zero-Shot Base
0.31444507849789755,31.444507849789755,0.3144450784978976,31.44450784978976,0.31358210062727976,0.2974612603751443,-0.015814457039669272,0.22628399999999999,0.03427944469013963,0.10573168229783497,0.733370454826678,0.8391503618218403,0.4021223250734073,0.22993731654384172,0.8920042800323187,COLLAPSED,gqa,Trajectory Platt (17D),Target Adapted (Saerens-EM)
0.30550007537231083,30.55000753723108,0.30248386666575555,30.248386666575556,0.3025743609717636,0.2824319424639818,-0.000785139128506751,0.22628399999999999,0.04604700170281543,0.10243390277294334,0.7682116278658677,0.7674986061600306,0.3730804779302846,0.17581623198979335,0.9960114569755601,COLLAPSED,gqa,Best 5D Trajectory,Zero-Shot Base
0.5868931953451147,58.689319534511476,0.5868931953451149,58.68931953451148,0.5920563636281405,0.5551757994324087,-0.27352899609693365,0.22628399999999999,0.024393778305909258,0.3562763056409159,0.7682116278658677,1.8565734882249176,0.45614970490395057,0.07500126945122103,0.9960114569755601,COLLAPSED,gqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
