ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,test_dataset,method,transfer_mode
0.9539992733818633,95.39992733818633,0.9539992733818636,95.39992733818636,0.948250170610962,0.9539985611972246,-0.6941292603549394,0.043884,0.0,0.9101146136131232,0.7318726642967825,14.340006844150691,0.9232333493366798,1.4578924317524175e-06,0.9480534787509985,COLLAPSED,docvqa,Naive Confidence (NC),Target Adapted (Saerens-EM)
0.4868838099706641,48.68838099706641,0.4868838099706642,48.688380997066425,0.4868838099614642,0.27883491949181666,-0.0189656186495315,0.043884,0.0026310862470862477,0.2378079744149386,0.796867878953605,0.7511733116841601,0.8637171760163492,0.03243604783952937,1.0,COLLAPSED,docvqa,Temperature Scaling (TS),Zero-Shot Base
0.9537817763797729,95.37817763797729,0.953781776379773,95.3781776379773,0.9482320101486652,0.9535810425039878,-0.6937117416617027,0.043884,0.0,0.9096996769541551,0.796867878953605,8.043843270670651,0.9029727611730585,2.774382673591193e-05,1.0,COLLAPSED,docvqa,Temperature Scaling (TS),Target Adapted (Saerens-EM)
0.38453728835493206,38.45372883549321,0.38453728835493217,38.453728835493216,0.3845372883549358,0.1893765993006544,0.07049270154163076,0.043884,0.0025568154709537253,0.14814093015834787,0.796867878953605,0.5699958770964274,0.03268876702293737,0.05355677022662719,1.0,VALID,docvqa,Platt Scaling (1D),Zero-Shot Base
0.04599832324100905,4.5998323241009045,0.04599866311722488,4.599866311722487,0.04599832324100905,0.045999806724861356,0.2138694941174238,0.043884,0.0,0.002115845740984353,0.796867878953605,0.6021958790708182,0.013663892875319623,3.8700746976786665e-07,1.0,COLLAPSED,docvqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.26595539871520263,26.595539871520263,0.26595539871520263,26.595539871520263,0.2684345335273412,0.13334276271697604,0.12652653812530912,0.043884,0.0031341911776217425,0.09234274736250296,0.7662815604776229,0.4231516458946713,0.062430987719159524,0.18782329987354346,0.47823819270624474,VALID,docvqa,Trajectory LR,Zero-Shot Base
0.04599919549418696,4.599919549418696,0.04599924957798675,4.599924957798675,0.04599919549418696,0.045999849629795087,0.21386945121249007,0.043884,0.0,0.0021159259861124303,0.7666091286117948,0.6261721433870084,0.017393609037137596,8.337964219040512e-07,1.0,COLLAPSED,docvqa,Trajectory LR,Target Adapted (Saerens-EM)
0.2628550914469343,26.28550914469343,0.26285509144693425,26.285509144693425,0.2663153457084864,0.13367737244187344,0.1261919284004117,0.043884,0.0029983737286037927,0.09249829477668325,0.7647775954789899,0.42188378196627,0.06529938465072656,0.19397904154321166,0.4340004785638706,VALID,docvqa,Trajectory LR (No Bias),Zero-Shot Base
0.04599944494382072,4.599944494382072,0.04599949392656799,4.599949392656799,0.04599944494382072,0.04599989528829754,0.21386940555398762,0.043884,0.0,0.002115948935139594,0.7655124874669583,0.6436432209475965,0.01757487361704283,5.929995152841917e-07,1.0,COLLAPSED,docvqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.26597218131925915,26.597218131925914,0.26597218131925915,26.597218131925914,0.26845126276959824,0.1333532869335605,0.12651601390872466,0.043884,0.0031330979651196115,0.09235323914648397,0.7662758636405069,0.42317719966297956,0.06244380960370789,0.187826183773329,0.47823657495583727,VALID,docvqa,Trajectory Platt (5D),Zero-Shot Base
0.04599919381062143,4.5999193810621435,0.045999248009354315,4.599924800935431,0.04599919381062143,0.04599984931756118,0.21386945152472397,0.043884,0.0,0.002115925831227113,0.7666005833561208,0.6260776924332236,0.01735104718730546,8.355736967382746e-07,1.0,COLLAPSED,docvqa,Trajectory Platt (5D),Target Adapted (Saerens-EM)
0.23566140226127932,23.56614022612793,0.23599003265199828,23.599003265199826,0.24629693633013278,0.12373268349647187,0.13613661734581328,0.043884,0.0030628575598156257,0.08276569190078721,0.7337469237079574,0.39603523154978665,0.05886796142999157,0.19978564322312897,0.34364907855661164,VALID,docvqa,Trajectory Platt (17D),Zero-Shot Base
0.04599949130890452,4.599949130890452,0.045999504708904515,4.599950470890452,0.04599949130890452,0.045999902480087514,0.21386939836219765,0.043884,0.0,0.0021159532006779823,0.7335076565490839,0.6532235300700461,0.021501781013815047,6.808960635843442e-07,1.0,COLLAPSED,docvqa,Trajectory Platt (17D),Target Adapted (Saerens-EM)
0.34170385775431306,34.170385775431306,0.34170385775431306,34.170385775431306,0.3417038577543149,0.15840613219145377,0.10146316865083138,0.043884,0.0041580275345250274,0.11904680664892453,0.8136678516087869,0.503015759592124,0.023497531409232095,0.08005675954598389,0.8084290151230582,VALID,docvqa,Best 5D Trajectory,Zero-Shot Base
0.04599928884658363,4.599928884658363,0.04599941352777171,4.599941352777171,0.04599928884658363,0.045999904173483215,0.21386939666880195,0.043884,0.0,0.002115934574391433,0.8136678516087869,0.6358452472379795,0.013964886270372883,2.5270135520745946e-07,1.0,COLLAPSED,docvqa,Best 5D Trajectory,Target Adapted (Saerens-EM)
0.34170385775431306,34.170385775431306,0.34170385775431306,34.170385775431306,0.3417038577543149,0.15840613219145377,0.10146316865083138,0.043884,0.0041580275345250274,0.11904680664892453,0.8136678516087869,0.503015759592124,0.023497531409232095,0.08005675954598389,0.8084290151230582,VALID,docvqa,Two-Stage Residual,Zero-Shot Base
0.04599928884658363,4.599928884658363,0.04599941352777171,4.599941352777171,0.04599928884658363,0.045999904173483215,0.21386939666880195,0.043884,0.0,0.002115934574391433,0.8136678516087869,0.6358452472379795,0.013964886270372883,2.5270135520745946e-07,1.0,COLLAPSED,docvqa,Two-Stage Residual,Target Adapted (Saerens-EM)
0.34075605972380335,34.07560597238034,0.34075605972380346,34.075605972380345,0.3407560597238052,0.1574751034229108,0.10239419741937436,0.043884,0.004694272766570512,0.11829375728766502,0.8118220763831921,0.5013606610798046,0.02302924031963733,0.07764808780234701,0.7746925441256846,VALID,docvqa,VCPS-5D (Our Method),Zero-Shot Base
0.04599906179254702,4.5999061792547025,0.04599922999797139,4.599922999797139,0.04599906179254702,0.04599987351759355,0.2138694273246916,0.043884,0.0,0.0021159136857945592,0.8118220763831921,0.6231874262752697,0.014235412543526758,3.2917200223111626e-07,1.0,COLLAPSED,docvqa,VCPS-5D (Our Method),Target Adapted (Saerens-EM)
0.3372858365440785,33.72858365440785,0.33728583654407857,33.728583654407856,0.3372858378842775,0.1587609208767211,0.10110837996556404,0.043884,0.0033322264413251793,0.11835239129011459,0.8083697930908759,0.5001091312793784,0.042195274251041456,0.1066877623415259,0.711880512054904,VALID,docvqa,VCPS-17D (Our Method),Zero-Shot Base
0.04599894141350632,4.5998941413506325,0.04599921879881827,4.599921879881827,0.04599894141350632,0.04599985047611257,0.21386945036617258,0.043884,0.0,0.0021159026111631867,0.8083697930908759,0.6159081785361388,0.013710612867435915,4.952549795780653e-07,1.0,COLLAPSED,docvqa,VCPS-17D (Our Method),Target Adapted (Saerens-EM)
0.3269266402227433,32.69266402227433,0.3269266402227433,32.69266402227433,0.33054838768844264,0.3254648428098616,-0.05967610837382642,0.22211099999999998,0.004485235474006116,0.10860434330338369,0.6803101827464646,3.172676778289319,0.22726374873864374,0.0426508203676441,1.0,COLLAPSED,gqa,Naive Confidence (NC),Zero-Shot Base
0.3329998999424961,33.299989994249614,0.3329998999424963,33.29998999424963,0.3329998999424961,0.33299993328500205,-0.06721119884896687,0.22211099999999998,0.0,0.11088893336171243,0.5015015015015015,5.366926534049039,0.3312553462206567,2.4254656919717533e-09,1.0,COLLAPSED,gqa,Naive Confidence (NC),Target Adapted (Saerens-EM)
0.07983258689916067,7.983258689916068,0.10214676283930414,10.214676283930414,0.09626760027932119,0.21183458329277238,0.053954151143262796,0.22211099999999998,0.017030678677475552,0.00883344226618794,0.6803101827464646,0.614128193482283,0.22726374873864374,0.04530655007053538,1.0,VALID,gqa,Temperature Scaling (TS),Zero-Shot Base
0.33299961724975935,33.29996172497594,0.33299961724975924,33.29996172497592,0.33299961724975935,0.3329997222354385,-0.06721098779940332,0.22211099999999998,0.0,0.11088874508848623,0.6803101827464646,4.898247857044981,0.2272680094115861,7.716455915095335e-08,1.0,COLLAPSED,gqa,Temperature Scaling (TS),Target Adapted (Saerens-EM)
0.10003344586611748,10.003344586611748,0.10065241756654253,10.065241756654252,0.10044094599720105,0.2129562167734627,0.05283251766257249,0.22211099999999998,0.022745995781779164,0.01414724303333941,0.6803101827464646,0.6170353111735658,0.23332579003233628,0.08485538625728155,1.0,VALID,gqa,Platt Scaling (1D),Zero-Shot Base
0.3329988088506035,33.299880885060354,0.3329988088506035,33.299880885060354,0.3329988088506035,0.33299907480943564,-0.06721034037340046,0.22211099999999998,0.0,0.11088820669592078,0.6803101827464646,4.512015963750401,0.2272680094115861,4.462163524011568e-07,1.0,COLLAPSED,gqa,Platt Scaling (1D),Target Adapted (Saerens-EM)
0.11511104170996782,11.511104170996783,0.11691272332435118,11.691272332435117,0.11496694938113598,0.20948934854416795,0.056299385891867226,0.22211099999999998,0.028538408539861903,0.016209801348201682,0.7059623341482412,0.60868381895168,0.23345347165267155,0.1528925677055204,0.5938675709605621,VALID,gqa,Trajectory LR,Zero-Shot Base
0.332976611687559,33.2976611687559,0.33297661168755904,33.2976611687559,0.3274400675968575,0.3329774099580593,-0.06718867552202412,0.22211099999999998,0.0,0.11087342393092744,0.7059623341482412,3.540530963773479,0.2041919449573543,2.8701819903928532e-05,0.5938675709605621,COLLAPSED,gqa,Trajectory LR,Target Adapted (Saerens-EM)
0.11314500451973236,11.314500451973236,0.11314500451973232,11.314500451973233,0.11311132302647185,0.20910287882346204,0.05668585561257314,0.22211099999999998,0.026979454116247407,0.014234270991919894,0.7048288918603761,0.608807022152155,0.23930778503558497,0.14998458356906472,0.6005816925167039,VALID,gqa,Trajectory LR (No Bias),Zero-Shot Base
0.33291155095779634,33.29115509577964,0.3329115509577964,33.29115509577964,0.32799025003231963,0.3329135505725367,-0.06712481613650151,0.22211099999999998,0.0,0.11083010076112543,0.7048288918603761,3.105605448831778,0.20501371300444401,0.00011997742789224824,0.6005816925167039,COLLAPSED,gqa,Trajectory LR (No Bias),Target Adapted (Saerens-EM)
0.1151134478636086,11.51134478636086,0.11691597585007547,11.691597585007548,0.11496894008765424,0.20949274820620928,0.0562959862298259,0.22211099999999998,0.02852493052159259,0.016221490306930042,0.7059651480566023,0.6086908716702992,0.2334836739017511,0.15289569914675644,0.5938393497840093,VALID,gqa,Trajectory Platt (5D),Zero-Shot Base
0.3329766531348436,33.29766531348436,0.33297665313484376,33.29766531348437,0.32743970196916417,0.33297745099914045,-0.06718871656310527,0.22211099999999998,0.0,0.11087345153288194,0.7059651480566023,3.541116976366239,0.20420244032181128,2.8642439722213195e-05,0.5938393497840093,COLLAPSED,gqa,Trajectory Platt (5D),Target Adapted (Saerens-EM)
0.12787921496038326,12.787921496038326,0.12787921496038326,12.787921496038326,0.1278888504257041,0.21229367542431596,0.05349505901171922,0.22211099999999998,0.02705496680723333,0.01790847763332993,0.7054637095866482,0.6144624884283166,0.24876844284373958,0.1739183951181549,0.6507325107199272,VALID,gqa,Trajectory Platt (17D),Zero-Shot Base
